file_name,sn,test_id,ignition_time,P,T,R,true_thrust,is_anomalous,snr
00967_070_SN09_9bars_ramp1,9,967,2021-06-28 18:00:01.000,0.495571697730236,91.0,18.6961987381312,0.20795051772827844,False,3.3110228162592508
00968_071_SN09_9bars_ramp2,9,968,2021-06-28 20:00:01.000,0.48425163868509924,19.0,4.828033089629568,0.20567795251125393,False,3.5333308644794017
00969_072_SN09_9bars_ramp3,9,969,2021-07-01 06:00:01.000,0.6077801273166671,110.0,1.3097628657518197,0.28123981726913605,False,9.180427722931462
00970_073_SN09_9bars_ramp4,9,970,2021-07-01 08:00:01.000,1.7455451886281848,407.0,4.437311052864197,0.36250633564486967,False,21.80792661726868
00971_074_SN09_9bars_onmod,9,971,2021-07-01 10:00:01.000,0.02717387691836378,79.23,3.5352851608981006,0.0004821241151357565,True,0.7542584921343445
00972_075_SN09_9bars_offmod,9,972,2021-07-01 12:00:01.000,1.6857310652826825,760.0,2.387155942410496,0.26835334014904333,False,11.377417754193642
00973_076_SN09_9bars_random_short,9,973,2021-07-01 14:00:01.000,0.8864435386325424,148.86,6.304477543507189,0.19897788256241328,False,5.920709205113519
00974_077_SN09_9bars_random_long,9,974,2021-07-01 16:00:01.000,6.209217183105282,488.0,1.5179042125042488,0.37265452652299685,True,88.77004729746231
00975_078_SN09_9bars_random_mixed,9,975,2021-07-01 18:00:01.000,0.7199053394599931,125.25,2.9979534727812642,0.30383286764810835,False,5.957093129580095
00976_079_SN09_24bars_ssf,9,976,2021-07-01 20:00:01.000,4.400236852395482,300.0,52.43226372299865,0.9126080453556019,False,23.11211417338608
00977_080_SN09_21bars_ssf,9,977,2021-07-02 06:00:01.000,3.6822467354335005,300.0,34.02539085391743,0.7867009058547636,False,25.12786655001301
00978_081_SN09_18bars_ssf,9,978,2021-07-02 08:00:01.000,3.025708643849253,300.0,28.511312019018686,0.6724129762953154,False,26.651772558130492
00979_082_SN09_15bars_ssf,9,979,2021-07-02 10:00:01.000,2.4412538598157685,300.0,8.877729751466351,0.5637579464457176,False,28.83979089833483
00980_083_SN09_12bars_ssf,9,980,2021-07-02 12:00:01.000,2.3599445896951856,300.0,23.47520833722548,0.46198285149748325,False,30.322714915309444
00981_084_SN09_9bars_ssf,9,981,2021-07-02 14:00:01.000,1.3218973168096695,300.0,38.546368036848754,0.3684435254358452,True,27.080415970574716
00982_085_SN09_24bars_health_check,9,982,2021-07-02 16:00:01.000,1.3866444820467347,91.35000000000001,1.5604420063562827,0.49256155747982655,False,6.995131675979835
00983_086_SN09_21bars_health_check,9,983,2021-07-02 18:00:01.000,2.5159690834921946,91.35000000000001,1.2788470879155285,0.42854820965155455,False,14.605617265022643
00984_087_SN09_18bars_health_check,9,984,2021-07-02 20:00:01.000,2.638398785386241,91.35000000000001,1.403293078247647,0.3605887159851396,False,18.09970982535215
00985_088_SN09_15bars_health_check,9,985,2021-07-03 06:00:01.000,1.1295164552977135,91.35000000000001,1.5606809784349789,0.3094490619563202,False,8.967792816699156
00986_089_SN09_12bars_health_check,9,986,2021-07-03 08:00:01.000,0.6917418924486088,91.35000000000001,1.583661935346288,0.24681860747798606,False,6.977823084430365
00987_090_SN09_9bars_health_check,9,987,2021-07-03 10:00:01.000,1.0103571017384525,91.35000000000001,1.4544249180070876,0.197421837905151,False,12.656288163468357
00988_091_SN09_7bars_ssf,9,988,2021-07-03 12:00:01.000,1.4113031895453876,300.0,122.95556752243183,0.3092819958859281,False,18.250502155351544
00989_092_SN09_5bars_ssf,9,989,2021-07-03 14:00:01.000,1.5241492612347245,300.0,27.278065633362193,0.25973650979075263,False,29.263240095096535
00990_093_SN09_7bars_health_check,9,990,2021-07-03 16:00:01.000,0.5056541284250067,91.35000000000001,1.3705670401138181,0.17175614364086486,False,7.349816783081215
00991_094_SN09_5bars_health_check,9,991,2021-07-03 18:00:01.000,1.064645504956256,91.35000000000001,1.2829614650911225,0.139939682481585,False,18.639880294642385
00992_095_SN09_7bars_ramp1,9,992,2021-07-03 20:00:01.000,0.9579987233343252,91.0,4.385238193237873,0.19701501817180928,True,6.209061589493908
00993_096_SN09_7bars_ramp2,9,993,2021-07-04 06:00:01.000,0.7882150848393636,19.0,3.669786463854941,0.17638845898775335,False,7.072787334941641
00994_097_SN09_7bars_ramp3,9,994,2021-07-04 08:00:01.000,0.7953561342992285,110.0,2.005001697697437,0.2939808815202424,False,13.026988426692313
00995_098_SN09_7bars_ramp4,9,995,2021-07-04 10:00:01.000,1.9948151944521924,407.0,5.733149607146654,0.29270234214017543,False,30.66510671962313
00996_099_SN09_7bars_onmod,9,996,2021-07-04 12:00:01.000,0.01423679542743314,78.4,3.5123365049822706,0.0002855411689387964,False,0.4962201554403285
00997_100_SN09_7bars_offmod,9,997,2021-07-04 14:00:01.000,1.3554141178648567,760.0,2.4198400364133694,0.21632780009238511,False,11.317247699602447
00998_101_SN09_7bars_random_short,9,998,2021-07-04 16:00:01.000,1.1401840188714998,143.42000000000002,2.903099632723411,0.15669029992206213,False,9.702685373597571
00999_102_SN09_7bars_random_long,9,999,2021-07-04 18:00:01.000,1.3870540530344977,516.0,2.092330312546818,0.28427970326439345,False,23.110558507189868
01000_103_SN09_7bars_random_mixed,9,1000,2021-07-04 20:00:01.000,1.0778066154776507,113.74000000000001,5.652435635494615,0.24675554901854202,False,10.206313919443101
01001_104_SN09_5bars_ramp1,9,1001,2021-07-05 06:00:01.000,0.32567688336514145,91.0,6.560223628789712,0.13679098411279256,False,3.294304940255398
01002_105_SN09_5bars_ramp2,9,1002,2021-07-05 08:00:01.000,0.3371781403486106,19.0,4.5760376465747585,0.136147484935232,False,3.70973445618071
01003_106_SN09_5bars_ramp3,9,1003,2021-07-05 10:00:01.000,1.0689996899263863,110.0,3.0824950170104315,0.24551009548600905,False,21.506645381603104
01004_107_SN09_5bars_ramp4,9,1004,2021-07-05 12:00:01.000,0.9642621198565451,407.0,11.312135331526807,0.24061746992735372,False,18.01274183783168
01005_108_SN09_5bars_onmod,9,1005,2021-07-05 14:00:01.000,0.019149239186756116,80.95,9.621330544428961,0.0004109981510183944,False,0.7656312887755966
01006_109_SN09_5bars_offmod,9,1006,2021-07-05 16:00:01.000,0.9861258986761628,760.0,2.3535134032652003,0.17704257102938967,False,9.801538848359595
01007_110_SN09_5bars_random_short,9,1007,2021-07-05 18:00:01.000,0.28932467383883664,144.27,2.043177856856776,0.10181643163872142,False,3.086356463909869
01008_111_SN09_5bars_random_long,9,1008,2021-07-05 20:00:01.000,1.207723660219992,505.0,4.144540476546989,0.21513137545288022,False,17.018250235049827
01009_112_SN09_5bars_random_mixed,9,1009,2021-07-06 06:00:01.000,0.6415337771742876,135.59,2.0540803398131926,0.17504082480787295,False,6.946221483911719
01010_001_SN10_24bars_ssf,10,1010,2021-07-08 08:00:01.000,6.002058710626034,300.0,17.033883454421808,1.3063390998000248,False,30.937592997810814
01011_002_SN10_21bars_ssf,10,1011,2021-07-08 10:00:01.000,4.5336615954520765,300.0,25.57794475281102,1.1151934789282452,False,25.59759932125577
01012_003_SN10_18bars_ssf,10,1012,2021-07-08 12:00:01.000,4.53763552460292,300.0,1.1135048269874166,0.9426054438043692,False,32.339861472779916
01013_004_SN10_15bars_ssf,10,1013,2021-07-08 14:00:01.000,2.7388515356527297,300.0,42.96823547726149,0.7816261570870838,False,19.904084398366564
01014_005_SN10_12bars_ssf,10,1014,2021-07-08 16:00:01.000,2.823109162551988,300.0,27.240961412416965,0.630510737662805,False,22.185562500956678
01015_006_SN10_9bars_ssf,10,1015,2021-07-08 18:00:01.000,2.0485292978077982,300.0,14.783353608533,0.4923163264736627,False,23.22055600956118
01016_007_SN10_24bars_health_check,10,1016,2021-07-08 20:00:01.000,6.7657993916391375,91.35000000000001,1.457779260499117,0.7475556093024189,False,24.403664984385685
01017_008_SN10_21bars_health_check,10,1017,2021-07-09 06:00:01.000,4.576366776575119,91.35000000000001,2.878084761108025,1.2750011307431863,True,11.176805965357334
01018_009_SN10_18bars_health_check,10,1018,2021-07-09 08:00:01.000,2.6767396545102264,91.35000000000001,1.6926333506214355,0.54019927243829,False,13.265180878881223
01019_010_SN10_15bars_health_check,10,1019,2021-07-09 10:00:01.000,1.3540083664306277,91.35000000000001,1.4699310262099632,0.4477654910532794,False,7.97793326527134
01020_011_SN10_12bars_health_check,10,1020,2021-07-09 12:00:01.000,1.8579374884987074,91.35000000000001,1.668779072571157,0.35925919548949786,False,13.6235548572815
01021_012_SN10_9bars_health_check,10,1021,2021-07-09 14:00:01.000,0.7740459696148392,91.35000000000001,1.5020693431166485,0.2779732166486112,False,7.394296482050323
01022_013_SN10_24bars_ramp1,10,1022,2021-07-09 16:00:01.000,2.6779754856393003,91.0,12.741746693669217,0.739034171337329,False,5.064202874098338
01023_014_SN10_24bars_ramp2,10,1023,2021-07-09 18:00:01.000,1.7096216251715024,19.0,5.712108284551393,0.7905355482107633,False,3.4678495564969647
01024_015_SN10_24bars_ramp3,10,1024,2021-07-09 20:00:01.000,4.245294332864462,110.0,17.074891698665294,1.2182879846722432,False,17.126542697036385
01025_016_SN10_24bars_ramp4,10,1025,2021-07-10 06:00:01.000,5.491295702222757,407.0,5.930247334786372,1.1992337449487247,False,21.96058105961406
01026_017_SN10_24bars_onmod,10,1026,2021-07-10 08:00:01.000,0.1527533690001983,78.5,2.1079413280565586,0.006097680618803823,False,1.1867739394268109
01027_018_SN10_24bars_offmod,10,1027,2021-07-10 10:00:01.000,5.90055789476631,760.0,2.203797702128939,0.9206369341616312,False,12.58100940240133
01028_019_SN10_24bars_random_short,10,1028,2021-07-10 12:00:01.000,3.1724627621826187,144.65,2.677706185747256,0.6708112658578576,False,6.330286109694505
01029_020_SN10_24bars_random_long,10,1029,2021-07-10 14:00:01.000,4.745481311543259,618.0,1.8769924139791319,1.1707412482917463,False,19.98806468897427
01030_021_SN10_24bars_random_mixed,10,1030,2021-07-10 16:00:01.000,5.082859423195799,139.97,10.214492853939094,1.0166987654033206,False,14.408899517009148
01031_022_SN10_21bars_ramp1,10,1031,2021-07-10 18:00:01.000,2.282850297797859,91.0,9.951277034310683,0.6039265770835174,False,5.329499606371333
01032_023_SN10_21bars_ramp2,10,1032,2021-07-10 20:00:01.000,2.1855492178026923,19.0,8.267436113927836,0.6088907557194645,False,5.757805208873028
01033_024_SN10_21bars_ramp3,10,1033,2021-07-11 06:00:01.000,4.262121647023969,110.0,1.8866865394210386,1.0105664849791396,False,22.274257429087317
01034_025_SN10_21bars_ramp4,10,1034,2021-07-11 08:00:01.000,4.828697589667937,407.0,4.347222716733243,0.9881006505787095,False,23.576575003614543
01035_026_SN10_21bars_onmod,10,1035,2021-07-11 10:00:01.000,0.11530772257423781,80.37,34.01589814399432,0.005641973707456878,False,1.1045372690798463
01036_027_SN10_21bars_offmod,10,1036,2021-07-11 12:00:01.000,4.05955983990326,760.0,2.2687258022191172,0.7595576653257163,False,10.239058311665003
01037_028_SN10_21bars_random_short,10,1037,2021-07-11 14:00:01.000,3.8628416293203,146.66,4.41648670137618,0.5686499005739635,False,9.275310214029327
01038_029_SN10_21bars_random_long,10,1038,2021-07-11 16:00:01.000,4.812872351686819,479.0,1.8131691349053056,0.9613562933300659,False,26.248370590910564
01039_030_SN10_21bars_random_mixed,10,1039,2021-07-11 18:00:01.000,3.2837882217004393,177.32,1.6378848457828443,0.877922837175519,False,10.530890802781188
01040_031_SN10_18bars_ramp1,10,1040,2021-07-11 20:00:01.000,1.1850031851048701,91.0,26.785497181391897,0.49060418773061426,False,3.367517909929332
01041_032_SN10_18bars_ramp2,10,1041,2021-07-12 06:00:01.000,4.00889273631215,19.0,2.030599374929433,0.5141234859473556,True,11.583485744980313
01042_033_SN10_18bars_ramp3,10,1042,2021-07-12 08:00:01.000,2.2060985206364228,110.0,1.9219470223503186,0.8171122002047337,False,13.727339198090496
01043_034_SN10_18bars_ramp4,10,1043,2021-07-12 10:00:01.000,3.3965709460164892,407.0,1.8960109399104137,0.8038154607006278,False,20.22594644373349
01044_035_SN10_18bars_onmod,10,1044,2021-07-12 12:00:01.000,0.11500470678262559,78.7,1.7808844912396247,0.004335056041086863,False,1.3002076586904565
01045_001_SN11_24bars_ssf,11,1045,2021-07-15 08:00:01.000,5.574756918097884,300.0,1.3579886709973767,1.1108196102355803,True,23.73260527167651
01046_002_SN11_21bars_ssf,11,1046,2021-07-15 10:00:01.000,4.7641303792398,300.0,6.486461885612166,1.0761696804852967,False,17.229464838659293
01047_003_SN11_18bars_ssf,11,1047,2021-07-15 12:00:01.000,3.354643866080757,300.0,18.72231643421065,0.9112257063949863,False,16.492076641458446
01048_004_SN11_15bars_ssf,11,1048,2021-07-15 14:00:01.000,3.390778281993062,300.0,54.782415848859756,0.7597628293871318,False,19.00520877503404
01049_005_SN11_12bars_ssf,11,1049,2021-07-15 16:00:01.000,2.279870441632057,300.0,37.52020703882658,0.6173588285441072,True,18.36951710435453
01050_006_SN11_9bars_ssf,11,1050,2021-07-15 18:00:01.000,1.7728257105659986,300.0,80.54624819695091,0.48758905199395924,False,24.283958829973848
01051_007_SN11_24bars_health_check,11,1051,2021-07-15 20:00:01.000,3.18936021289795,91.35000000000001,1.6928352602875418,0.6414199827165507,False,11.690380444038285
01052_008_SN11_21bars_health_check,11,1052,2021-07-16 06:00:01.000,4.062909251710004,91.35000000000001,1.4439012714568835,0.5792305138832514,False,17.09436641837105
01053_009_SN11_18bars_health_check,11,1053,2021-07-16 08:00:01.000,2.210510977353338,91.35000000000001,1.603208853933611,0.4830370193702202,False,10.913597573269396
01054_010_SN11_15bars_health_check,11,1054,2021-07-16 10:00:01.000,2.2147405011337225,91.35000000000001,1.5696320221881175,0.38796337335999287,False,13.363432514992114
01055_011_SN11_12bars_health_check,11,1055,2021-07-16 12:00:01.000,2.273964217693305,91.35000000000001,1.6285438979292646,0.3211760154677783,False,16.397150544571677
01056_012_SN11_9bars_health_check,11,1056,2021-07-16 14:00:01.000,0.9157436615348347,91.35000000000001,1.5207130744209076,0.25620107795667824,False,8.373189845598514
01057_013_SN11_24bars_ramp1,11,1057,2021-07-16 16:00:01.000,1.5796311177695355,91.0,9.996728505988136,0.6578319495112699,False,3.29251801292497
01058_014_SN11_24bars_ramp2,11,1058,2021-07-16 18:00:01.000,2.2809894000893602,19.0,3.3672744922995794,0.7388657872154013,False,4.966640859234107
01059_015_SN11_24bars_ramp3,11,1059,2021-07-16 20:00:01.000,4.034016472350775,110.0,2.145184402354598,1.1774633431139296,False,15.828554668182926
01060_016_SN11_24bars_ramp4,11,1060,2021-07-17 06:00:01.000,5.055167372166369,407.0,2.173788448968018,1.14399660504963,False,19.417830179808085
01061_017_SN11_24bars_onmod,11,1061,2021-07-17 08:00:01.000,0.0327772716282284,78.5,1.836268613816322,0.00036276440073937415,False,0.29259718460639067
01062_018_SN11_24bars_offmod,11,1062,2021-07-17 10:00:01.000,4.512537472954562,760.0,2.499427670505831,0.8432704686861119,True,9.587323091358565
01063_019_SN11_24bars_random_short,11,1063,2021-07-17 12:00:01.000,2.431268804319952,144.65,3.642822115096034,0.5961990703572858,False,5.214420656595181
01064_020_SN11_24bars_random_long,11,1064,2021-07-17 14:00:01.000,6.083768927433027,618.0,2.093216963091349,1.1178071610545184,False,24.69088811621401
01065_021_SN11_24bars_random_mixed,11,1065,2021-07-17 16:00:01.000,4.922847561744581,139.97,1.283644798706736,0.9692187322234889,False,14.046661351137725
01066_022_SN11_21bars_ramp1,11,1066,2021-07-17 18:00:01.000,4.465676977681142,91.0,26.237636335754154,0.5568242804588389,False,11.562806861675927
01067_023_SN11_21bars_ramp2,11,1067,2021-07-17 20:00:01.000,1.3549945883784145,19.0,3.726723153834173,0.5369201730165303,False,3.6755572430484738
01068_024_SN11_21bars_ramp3,11,1068,2021-07-18 06:00:01.000,3.8096587692255133,110.0,1.9598297170843633,0.9537055527049381,False,18.476570757059832
01069_025_SN11_21bars_ramp4,11,1069,2021-07-18 08:00:01.000,5.234437836536911,407.0,3.0101108836578567,0.9461189120971167,False,24.340139882063795
01070_026_SN11_21bars_onmod,11,1070,2021-07-18 10:00:01.000,0.022516219075771435,80.37,1.2457034378086043,0.00042087501704271904,False,0.24425953484471416
01071_027_SN11_21bars_offmod,11,1071,2021-07-18 12:00:01.000,3.9821497215435775,760.0,2.5215521418279034,0.6918325505728846,False,10.049971716424025
01072_028_SN11_21bars_random_short,11,1072,2021-07-18 14:00:01.000,1.9884894455033715,146.66,7.571004632412192,0.5041182222516505,False,5.09214054518829
01073_029_SN11_21bars_random_long,11,1073,2021-07-18 16:00:01.000,3.614346773100127,479.0,2.2648477827695963,0.9152647471155463,False,19.309185240726908
01074_030_SN11_21bars_random_mixed,11,1074,2021-07-18 18:00:01.000,3.0407413347983563,177.32,2.280873249189757,0.8255563634037534,False,9.772069019026805
01075_031_SN11_18bars_ramp1,11,1075,2021-07-18 20:00:01.000,2.265453751874289,91.0,53.3944731236554,0.4560273219564586,True,6.942291798389696
01076_032_SN11_18bars_ramp2,11,1076,2021-07-19 06:00:01.000,1.3269695011323404,19.0,7.48573033987788,0.44516505060439543,False,4.397309001021553
01077_033_SN11_18bars_ramp3,11,1077,2021-07-19 08:00:01.000,3.4123406003774157,110.0,3.80462706232037,0.7656368252688743,False,20.645470101065616
01078_034_SN11_18bars_ramp4,11,1078,2021-07-19 10:00:01.000,4.010274161621917,407.0,9.372344584114218,0.7735560476954871,False,22.394963576756385
01079_035_SN11_18bars_onmod,11,1079,2021-07-19 12:00:01.000,0.027039415663112215,78.7,3.8640025424126874,0.0002635296710166451,False,0.3676083077790047
01080_036_SN11_18bars_offmod,11,1080,2021-07-19 14:00:01.000,3.8216914289684674,760.0,2.4953492096935617,0.5723687551063005,False,11.735791404821525
01081_037_SN11_18bars_random_short,11,1081,2021-07-19 16:00:01.000,1.9634581445931458,144.62,11.461779465890826,0.4134519971874654,False,6.123791919208361
01082_038_SN11_18bars_random_long,11,1082,2021-07-19 18:00:01.000,3.387092290650782,444.0,2.1452977857870486,0.7520860783383307,False,21.137870486570066
01083_039_SN11_18bars_random_mixed,11,1083,2021-07-19 20:00:01.000,3.2075933437892283,165.63,6.745570434279159,0.6800938850154328,False,13.113838990082554
01084_040_SN11_24bars_ssf,11,1084,2021-07-20 06:00:01.000,5.552331292239973,300.0,100.20919675740966,1.074902967596994,False,22.30871874557638
01085_041_SN11_21bars_ssf,11,1085,2021-07-20 08:00:01.000,5.023176869545085,300.0,55.570592339819086,0.9258613161341663,False,27.20400667294829
01086_042_SN11_18bars_ssf,11,1086,2021-07-20 10:00:01.000,3.29621169367813,300.0,20.95570937353267,0.7858951610046805,False,26.681913950267752
01087_043_SN11_15bars_ssf,11,1087,2021-07-20 12:00:01.000,2.856877837556615,300.0,53.771503608591175,0.6545332699463936,False,27.543589911200186
01088_044_SN11_12bars_ssf,11,1088,2021-07-20 14:00:01.000,2.1437938134911025,300.0,20.8136578018614,0.5343731442220568,False,20.64722370385059
01089_045_SN11_9bars_ssf,11,1089,2021-07-20 16:00:01.000,1.8449209965343032,300.0,19.8686004219289,0.4210070100079081,False,18.839108872393663
01090_046_SN11_24bars_health_check,11,1090,2021-07-20 18:00:01.000,3.5827641385151736,91.35000000000001,1.5309494836488657,0.5668912313543948,False,15.081867765171953
01091_047_SN11_21bars_health_check,11,1091,2021-07-20 20:00:01.000,4.21114682582191,91.35000000000001,1.5364974233860988,0.4986948185987036,False,20.543579400398738
01092_048_SN11_18bars_health_check,11,1092,2021-07-21 06:00:01.000,1.3303631953384984,91.35000000000001,1.265663035568498,0.41720400459252527,False,7.732358216964639
01093_049_SN11_15bars_health_check,11,1093,2021-07-21 08:00:01.000,1.0624238686899181,91.35000000000001,1.6270448336063323,0.3371625423065191,False,7.4680035010790675
01094_050_SN11_12bars_health_check,11,1094,2021-07-21 10:00:01.000,1.830947536066926,91.35000000000001,1.6238236531687504,0.2770412893320487,False,15.830486102248122
01095_051_SN11_9bars_health_check,11,1095,2021-07-21 12:00:01.000,1.5134394738569237,91.35000000000001,1.7347210002940288,0.21545795524860412,False,16.21071092241616
01096_052_SN11_15bars_ramp1,11,1096,2021-07-21 14:00:01.000,1.8615632302142906,91.0,21.148924227351657,0.35486243316271626,False,7.199208397477765
01097_053_SN11_15bars_ramp2,11,1097,2021-07-21 16:00:01.000,0.8646690009977385,19.0,4.663562028559104,0.37936773342092117,False,3.337851225866985
01098_054_SN11_15bars_ramp3,11,1098,2021-07-21 18:00:01.000,2.586635119104411,110.0,2.239326138655102,0.6040498802795863,False,19.68037494668457
01099_055_SN11_15bars_ramp4,11,1099,2021-07-21 20:00:01.000,3.5826424675492086,407.0,8.095766173012422,0.6086058162913431,False,25.83646687143128
01100_056_SN11_15bars_onmod,11,1100,2021-07-22 06:00:01.000,0.016441986623755685,79.21000000000001,3.3290924127062222,0.00011092850029586064,False,0.2788716326780493
01101_057_SN11_15bars_offmod,11,1101,2021-07-22 08:00:01.000,2.9051542922395956,760.0,2.587505882856907,0.45115655161555546,False,11.23197414272498
01102_058_SN11_15bars_random_short,11,1102,2021-07-22 10:00:01.000,1.6452762832746126,147.56,3.583059576947003,0.3238659495954833,False,6.482922884887902
01103_059_SN11_15bars_random_long,11,1103,2021-07-22 12:00:01.000,2.833703135502537,516.0,2.1008615760814657,0.5974721195108248,False,22.52083001194872
01104_060_SN11_15bars_random_mixed,11,1104,2021-07-22 14:00:01.000,2.77760351028066,119.94,1.3406024067466438,0.4949399876039701,False,12.089558735564708
01105_061_SN11_12bars_ramp1,11,1105,2021-07-22 16:00:01.000,1.040515421541138,91.0,6.7780349719493005,0.2736122833431609,False,5.170416848017452
01106_062_SN11_12bars_ramp2,11,1106,2021-07-22 18:00:01.000,0.6980426462390008,19.0,5.524043620167117,0.29948559292241017,False,3.585560026444106
01107_063_SN11_12bars_ramp3,11,1107,2021-07-22 20:00:01.000,1.5700467185661438,110.0,10.295098653143036,0.4867599002539006,False,15.536517707839293
01108_064_SN11_12bars_ramp4,11,1108,2021-07-23 06:00:01.000,2.337971335269413,407.0,1.6789111051225825,0.48198111091403606,True,21.058547241772455
01109_065_SN11_12bars_onmod,11,1109,2021-07-23 08:00:01.000,0.009094296185729135,78.72,4.065591156545103,0.00017022728235280225,False,0.1971633232418435
01110_066_SN11_12bars_offmod,11,1110,2021-07-23 10:00:01.000,2.2590833767331797,760.0,2.595785801058218,0.35374424914791786,False,11.178070985814442
01111_067_SN11_12bars_random_short,11,1111,2021-07-23 12:00:01.000,1.1836510563622211,146.47,3.416233123090328,0.2593854526793208,False,5.8979808867870105
01112_068_SN11_12bars_random_long,11,1112,2021-07-23 14:00:01.000,2.7247737905378298,528.0,2.188062175958777,0.47569909687604106,False,27.52021700110141
01113_069_SN11_12bars_random_mixed,11,1113,2021-07-23 16:00:01.000,1.7522547703407854,106.31,3.970331940695064,0.38403907976048435,False,9.816888596653808
01114_070_SN11_9bars_ramp1,11,1114,2021-07-23 18:00:01.000,0.4741262177458805,91.0,7.040316656992052,0.20824794919505496,False,3.0079253902839374
01115_071_SN11_9bars_ramp2,11,1115,2021-07-23 20:00:01.000,0.5119098822373662,19.0,4.491751132647001,0.22247940281817238,False,3.413485882701884
01116_072_SN11_9bars_ramp3,11,1116,2021-07-24 06:00:01.000,1.0748541315843068,110.0,1.9520988233648904,0.3860555265716253,True,13.454688279548337
01117_073_SN11_9bars_ramp4,11,1117,2021-07-24 08:00:01.000,1.878326845291905,407.0,20.46381889802469,0.3727132860782138,False,22.290479831387294
01118_074_SN11_9bars_onmod,11,1118,2021-07-24 10:00:01.000,0.016114483730354637,79.23,1.8347003873917813,9.115472240019044e-05,False,0.4466492659746826
01119_075_SN11_9bars_offmod,11,1119,2021-07-24 12:00:01.000,1.4475747584410907,760.0,2.558725734427268,0.2737526569134789,False,9.210871572702615
01120_076_SN11_9bars_random_short,11,1120,2021-07-24 14:00:01.000,1.131035367026,148.86,6.6436003336156935,0.19812959090173507,False,7.3715750525550146
01121_077_SN11_9bars_random_long,11,1121,2021-07-24 16:00:01.000,1.9013518001333827,488.0,2.1170726277274605,0.36785038075726806,False,25.664594154343575
01122_078_SN11_9bars_random_mixed,11,1122,2021-07-24 18:00:01.000,1.444219389422958,125.25,3.067350712143464,0.31896156886719884,False,11.55206217449719
01123_079_SN11_24bars_ssf,11,1123,2021-07-24 20:00:01.000,4.100348152095843,300.0,38.60927812411615,0.9695255164783756,False,25.857605363342916
01124_080_SN11_21bars_ssf,11,1124,2021-07-25 06:00:01.000,2.9458519784377932,300.0,72.7268927180127,0.8398444967754212,True,22.200300550293825
01125_081_SN11_18bars_ssf,11,1125,2021-07-25 08:00:01.000,3.436153058946424,300.0,39.29986072497395,0.7130454119686693,False,33.21282555852658
01126_082_SN11_15bars_ssf,11,1126,2021-07-25 10:00:01.000,3.1539990052248066,300.0,6.37698904511393,0.5944447785599004,False,26.94112175253075
01127_083_SN11_12bars_ssf,11,1127,2021-07-25 12:00:01.000,2.031176307059933,300.0,73.05548410453409,0.4827116358255432,False,18.803728075160254
01128_084_SN11_9bars_ssf,11,1128,2021-07-25 14:00:01.000,1.8884155598730252,300.0,26.0336645253233,0.3804671025759942,False,26.769195417198375
01129_085_SN11_24bars_health_check,11,1129,2021-07-25 16:00:01.000,1.5238936374006844,91.35000000000001,1.4840189143577915,0.5060379847552727,False,7.182032048279576
01130_086_SN11_21bars_health_check,11,1130,2021-07-25 18:00:01.000,1.3534189423194527,91.35000000000001,1.4733247427641107,0.4353714114795695,False,7.3952610761650766
01131_087_SN11_18bars_health_check,11,1131,2021-07-25 20:00:01.000,1.269502784850037,91.35000000000001,1.5034473256508116,0.37096505949583664,False,8.009546747938813
01132_088_SN11_15bars_health_check,11,1132,2021-07-26 06:00:01.000,0.9447410410352978,91.35000000000001,1.8039486138759073,0.30207315581516553,False,7.282775622514879
01133_089_SN11_12bars_health_check,11,1133,2021-07-26 08:00:01.000,1.6053274828273825,91.35000000000001,1.638701438584944,0.25114787992563065,True,15.035907753465164
01134_090_SN11_9bars_health_check,11,1134,2021-07-26 10:00:01.000,0.8423260286932202,91.35000000000001,1.8522232946748503,0.19753960436253276,False,10.020372894964098
01135_091_SN11_7bars_ssf,11,1135,2021-07-26 12:00:01.000,1.6110783209252375,300.0,21.7165878175874,0.3207952773906402,True,20.392341424708306
01136_092_SN11_5bars_ssf,11,1136,2021-07-26 14:00:01.000,1.156084973881747,300.0,1.0431808619423906,0.19781780755861747,True,30.186861944285024
01137_093_SN11_7bars_health_check,11,1137,2021-07-26 16:00:01.000,0.7130937977760281,91.35000000000001,1.456731551916468,0.1635303461128671,True,10.0614558478233
01138_094_SN11_5bars_health_check,11,1138,2021-07-26 18:00:01.000,0.7077812592813113,91.35000000000001,2.7491953235674833,0.14440299294212505,True,10.850691475137284
01139_095_SN11_7bars_ramp1,11,1139,2021-07-26 20:00:01.000,0.47890522043904427,91.0,14.864238774996329,0.16748312389164782,False,3.875241931465696
01140_096_SN11_7bars_ramp2,11,1140,2021-07-27 06:00:01.000,0.4120793804660672,19.0,7.564424059406442,0.18088543124246909,False,3.4603534991951146
01141_097_SN11_7bars_ramp3,11,1141,2021-07-27 08:00:01.000,1.5294651405658695,110.0,2.1685395921446258,0.30084203527304426,False,22.332979577486384
01142_098_SN11_7bars_ramp4,11,1142,2021-07-27 10:00:01.000,1.4550458454871114,407.0,2.5911160171762933,0.29847551827479396,True,21.361924213582213
01143_099_SN11_7bars_onmod,11,1143,2021-07-27 12:00:01.000,0.029247076566134643,78.4,5.587574741954717,0.0012088753804117356,False,1.293227920361573
01144_100_SN11_7bars_offmod,11,1144,2021-07-27 14:00:01.000,1.609882977173798,760.0,2.5336399581546187,0.21876355456537394,False,12.783528954949551
