is_anomalous,confidence,ignition_time,P,T,R,true_thrust,is_valid,inference_time,uid,filename
0,0.9998044371604919,202.48000000000002,0.7286300530048807,0.04,,0.9438919341355752,0,0.00043702125549316406,2110,02110_058_SN20_15bars_random_short.csv
0,1.0,1.25,1.0053043658003198,1087.8700000000001,14.857196500793515,0.5931424105088314,1,0.010735034942626953,2111,02111_059_SN20_15bars_random_long.csv
0,1.0,2.9,0.9041792983818526,207.31,2.234024164038566,0.8007232885079841,1,0.002798795700073242,2112,02112_060_SN20_15bars_random_mixed.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0003330707550048828,2113,02113_061_SN20_12bars_ramp1.csv
0,0.9999997615814209,2.73,0.5690046446081798,42.29,1.4299432164513468,0.6664785096009075,1,0.0006010532379150391,2114,02114_062_SN20_12bars_ramp2.csv
0,1.0,1.26,0.7198205077982609,205.96,5.730410087800284,0.48004593812849355,1,0.0006847381591796875,2115,02115_063_SN20_12bars_ramp3.csv
0,1.0,1.27,0.8698899059588352,745.71,22.148050557844858,0.49351562120453873,1,0.0020821094512939453,2116,02116_064_SN20_12bars_ramp4.csv
0,1.0,1.21,0.0,2282.07,7.969844253925682,0.1970640600275331,0,0.024554014205932617,2117,02117_065_SN20_12bars_onmod.csv
0,1.0,6.49,0.7350533670442749,1473.16,9.562005495810283,0.7173776830675734,1,0.017847061157226562,2118,02118_066_SN20_12bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00036406517028808594,2119,02119_067_SN20_12bars_random_short.csv
0,1.0,1.26,0.9233126014631627,1066.97,6.629153519231503,0.47352705136495205,1,0.006207942962646484,2120,02120_068_SN20_12bars_random_long.csv
0,1.0,4.57,0.6419976972857897,184.05,2.402783331041785,0.6189176997771043,1,0.0008351802825927734,2121,02121_069_SN20_12bars_random_mixed.csv
0,1.0,14.85,0.5435371886619028,156.70000000000002,8.908761781324527,0.6214754113091034,1,0.0009987354278564453,2122,02122_070_SN20_9bars_ramp1.csv
0,0.9999970197677612,2.02,0.4314547482258604,36.660000000000004,1.516429774130871,0.5277781957167721,1,0.00039887428283691406,2123,02123_071_SN20_9bars_ramp2.csv
0,1.0,1.25,0.5922694062427637,205.95000000000002,5.845903799909384,0.3844569499571816,1,0.0006747245788574219,2124,02124_072_SN20_9bars_ramp3.csv
0,1.0,1.29,0.6859437511483629,745.8100000000001,21.245988022721917,0.38108315312926544,1,0.001965045928955078,2125,02125_073_SN20_9bars_ramp4.csv
0,1.0,1.21,0.0,2281.4900000000002,3.0102422175034014,0.15318281587532134,0,0.05612611770629883,2126,02126_074_SN20_9bars_onmod.csv
0,1.0,1.49,0.5303071006381983,1486.71,31.71247592792006,0.5535078656956725,1,0.024299144744873047,2127,02127_075_SN20_9bars_offmod.csv
0,1.0,2.47,0.5237491515469425,226.13,4.802766123607594,0.6172110570366195,1,0.006365060806274414,2128,02128_076_SN20_9bars_random_short.csv
0,1.0,1.25,0.6778608194885607,1057.95,3.8441139491834977,0.3711625875412507,1,0.004560232162475586,2129,02129_077_SN20_9bars_random_long.csv
0,1.0,1.41,0.6410101069210057,238.22,4.092452341539539,0.453780537717051,1,0.002221822738647461,2130,02130_078_SN20_9bars_random_mixed.csv
0,1.0,1.29,1.6887558751338174,299.94,3.8542477703807267,0.9135982379973138,1,0.0009698867797851562,2131,02131_079_SN20_24bars_ssf.csv
0,1.0,1.26,1.3927356042930654,299.96,2.645202275928384,0.7894428392237447,1,0.0009391307830810547,2132,02132_080_SN20_21bars_ssf.csv
0,1.0,1.26,1.283081324966732,299.95,18.426307334340205,0.668704470638578,1,0.0008449554443359375,2133,02133_081_SN20_18bars_ssf.csv
0,1.0,1.23,1.132490671489262,299.99,10.384751319122312,0.5593688869834286,1,0.0008628368377685547,2134,02134_082_SN20_15bars_ssf.csv
0,1.0,1.26,0.9799284829054358,299.95,3.185101711249915,0.4611640532266292,1,0.0009589195251464844,2135,02135_083_SN20_12bars_ssf.csv
0,1.0,1.26,0.6678240055815654,299.97,12.593984299582731,0.3695251862492626,1,0.0011701583862304688,2136,02136_084_SN20_9bars_ssf.csv
0,1.0,94.62,1.2906591058958592,473.54,3.4306758307567127,0.8784110595637485,1,0.005358219146728516,2137,02137_085_SN20_24bars_health_check.csv
0,1.0,91.27,1.106867051020142,476.87,4.297699963108443,0.7489594095117021,1,0.00476837158203125,2138,02138_086_SN20_21bars_health_check.csv
0,1.0,91.3,0.9341415803118241,476.86,3.7005606290432134,0.6449979420254919,1,0.0070781707763671875,2139,02139_087_SN20_18bars_health_check.csv
0,1.0,92.4,0.7937483483466363,475.74,4.31074155077618,0.5344254246686626,1,0.0033142566680908203,2140,02140_088_SN20_15bars_health_check.csv
0,1.0,91.34,0.7579165326944236,476.79,3.901916264381759,0.44238065997555054,1,0.002560853958129883,2141,02141_089_SN20_12bars_health_check.csv
0,1.0,92.41,0.538129070432379,475.7,3.9530698120715977,0.35379157086953705,1,0.0026099681854248047,2142,02142_090_SN20_9bars_health_check.csv
0,1.0,1.24,0.5439478966425446,299.96,13.852789981304268,0.3097807437254421,1,0.003883838653564453,2143,02143_091_SN20_7bars_ssf.csv
0,1.0,1.25,0.5016614010153431,299.95,24.577038559744487,0.2597687583579257,1,0.0008590221405029297,2144,02144_092_SN20_5bars_ssf.csv
0,1.0,92.38,0.4376760546906877,475.78000000000003,3.584931206810669,0.2992170548405314,1,0.003425121307373047,2145,02145_093_SN20_7bars_health_check.csv
0,1.0,91.31,0.3486317314984499,476.83,3.8648876275722035,0.2469919989877478,1,0.0025877952575683594,2146,02146_094_SN20_5bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00067901611328125,2147,02147_095_SN20_7bars_ramp1.csv
0,0.9999908208847046,3.74,0.43086416334707067,32.82,1.2540706428223258,0.45949665948918433,1,0.0006818771362304688,2148,02148_096_SN20_7bars_ramp2.csv
0,1.0,1.26,0.49651702663558916,205.83,5.784773348968345,0.30838538427295165,1,0.0006740093231201172,2149,02149_097_SN20_7bars_ramp3.csv
0,1.0,1.26,0.5546695073863261,745.91,20.98591052426782,0.30793734679034723,1,0.0020341873168945312,2150,02150_098_SN20_7bars_ramp4.csv
0,1.0,1.19,0.0,2278.91,5.875990643925989,0.12571357078079118,0,0.039025068283081055,2151,02151_099_SN20_7bars_onmod.csv
0,1.0,1.57,0.4396092042338706,1477.59,2.2425104245439687,0.45116227058544034,1,0.008822917938232422,2152,02152_100_SN20_7bars_offmod.csv
0,0.9997881054878235,42.47,0.37018125005032454,38.11,4.332208666020449,0.46766243359402054,1,0.006103038787841797,2153,02153_101_SN20_7bars_random_short.csv
0,1.0,1.25,0.4774848778260181,1101.96,8.97427461558508,0.30095315580293563,1,0.004839897155761719,2154,02154_102_SN20_7bars_random_long.csv
0,1.0,8.86,0.39196618175880854,189.66,5.080211560042555,0.40498615980218766,1,0.000982046127319336,2155,02155_103_SN20_7bars_random_mixed.csv
0,0.9996926784515381,175.48,0.34066341974547887,0.04,,0.4165277662356372,0,0.0006229877471923828,2156,02156_104_SN20_5bars_ramp1.csv
0,0.9999985694885254,6.51,0.27853526720736627,38.46,1.3771605108759033,0.330667301827628,1,0.00044989585876464844,2157,02157_105_SN20_5bars_ramp2.csv
0,1.0,1.26,0.5412007994569059,205.98000000000002,5.315880650162875,0.2550270856666909,1,0.0007040500640869141,2158,02158_106_SN20_5bars_ramp3.csv
0,1.0,1.23,0.46680864326036287,376.96,2.617199738425601,0.24936450253417394,1,0.002871990203857422,2159,02159_107_SN20_5bars_ramp4.csv
0,1.0,1.1400000000000001,0.0,2140.19,1.1652823313716438,0.052343873885007226,0,0.0469660758972168,2160,02160_108_SN20_5bars_onmod.csv
0,1.0,1.2,0.3507776174915143,74.85000000000001,1.005814127708008,0.20484881418350193,1,0.03374886512756348,2161,02161_109_SN20_5bars_offmod.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.0016570091247558594,2162,02162_110_SN20_5bars_random_short.csv
0,1.0,1.21,0.4124753482677774,478.90000000000003,6.210198354622835,0.2429024135950172,1,0.008395195007324219,2163,02163_111_SN20_5bars_random_long.csv
0,1.0,1.32,0.44917283816784415,82.26,1.5791502976495426,0.24680672522761454,1,0.007827997207641602,2164,02164_112_SN20_5bars_random_mixed.csv
0,1.0,1.23,2.3673719897570416,299.98,49.13202735238157,1.3476327405212642,1,0.0009479522705078125,2165,02165_001_SN21_24bars_ssf.csv
0,1.0,1.2,1.8923100732240574,300.0,13.168140910847844,1.159144967528573,1,0.0014400482177734375,2166,02166_002_SN21_21bars_ssf.csv
0,1.0,1.18,1.881369519636458,300.03000000000003,3.4637956520139612,0.9785596398350288,1,0.003694772720336914,2167,02167_003_SN21_18bars_ssf.csv
0,1.0,1.23,1.5971533007701506,299.96,7.923045840136905,0.8174567330267086,1,0.0012149810791015625,2168,02168_004_SN21_15bars_ssf.csv
0,1.0,1.22,1.2317157091648956,299.99,1.234863530073095,0.6613974176750551,1,0.00638890266418457,2169,02169_005_SN21_12bars_ssf.csv
0,1.0,1.22,0.8466678969112009,299.99,3.4639909598751673,0.5193533206735922,1,0.005123138427734375,2170,02170_006_SN21_9bars_ssf.csv
0,1.0,92.36,2.0041301464651506,475.75,3.7632656095442876,1.2845921490087306,1,0.010705232620239258,2171,02171_007_SN21_24bars_health_check.csv
0,1.0,92.35000000000001,1.7315558379538265,475.79,3.748209677384468,1.11359687980608,1,0.0033721923828125,2172,02172_008_SN21_21bars_health_check.csv
0,1.0,91.22,1.3941484901545496,476.87,4.055644290916323,0.92129774020083,1,0.004216909408569336,2173,02173_009_SN21_18bars_health_check.csv
0,1.0,91.27,1.4624638142316593,476.85,3.9573251641754474,0.7744948188603354,1,0.0025360584259033203,2174,02174_010_SN21_15bars_health_check.csv
0,1.0,92.37,1.0511936290000132,475.76,3.4962179188337155,0.6382195338294303,1,0.007102012634277344,2175,02175_011_SN21_12bars_health_check.csv
0,1.0,91.24,0.8262178416002145,476.86,3.891671040902808,0.4967690595464101,1,0.003679990768432617,2176,02176_012_SN21_9bars_health_check.csv
0,1.0,7.88,1.622884223315325,153.88,11.894544334687845,2.013549695117092,1,0.003078937530517578,2177,02177_013_SN21_24bars_ramp1.csv
0,0.9999988079071045,9.59,1.5727543477511727,35.25,1.3304581841965306,1.8102377217601777,1,0.0009438991546630859,2178,02178_014_SN21_24bars_ramp2.csv
0,1.0,1.23,1.9685311442453528,205.98000000000002,5.648238284012461,1.298558250336676,1,0.0011789798736572266,2179,02179_015_SN21_24bars_ramp3.csv
0,1.0,1.21,2.1948332611521484,745.96,25.238984841711734,1.2998114869526756,1,0.006166934967041016,2180,02180_016_SN21_24bars_ramp4.csv
0,1.0,3.84,0.0,2215.6,9.757488116218996,0.5576854747975932,0,0.050508737564086914,2181,02181_017_SN21_24bars_onmod.csv
0,1.0,1.45,1.9473034756701992,1521.13,2.3429090992466883,1.8004206765912554,1,0.03301405906677246,2182,02182_018_SN21_24bars_offmod.csv
0,0.8103671669960022,182.56,1.7752562791214135,8.89,3.7433037818257198,2.0825679338396537,1,0.005780935287475586,2183,02183_019_SN21_24bars_random_short.csv
0,1.0,1.24,2.684632926788423,1079.93,5.280069020539285,1.2524356742060396,1,0.0034439563751220703,2184,02184_020_SN21_24bars_random_long.csv
0,1.0,1.3,1.8615594812362146,303.12,9.566786682054722,1.4057775918599582,1,0.003953218460083008,2185,02185_021_SN21_24bars_random_mixed.csv
0,1.0,2.0100000000000002,1.2966859948066956,168.45000000000002,10.777476656681337,1.6290939137411455,1,0.001222848892211914,2186,02186_022_SN21_21bars_ramp1.csv
0,0.9999997615814209,1.41,1.3987680876219015,40.26,1.4099635062390403,1.4558009947749917,1,0.00047898292541503906,2187,02187_023_SN21_21bars_ramp2.csv
0,1.0,1.21,2.0098107646903163,205.98000000000002,5.189166070294679,1.0654024224700671,1,0.0006306171417236328,2188,02188_024_SN21_21bars_ramp3.csv
0,1.0,1.24,2.0078226158222705,745.97,19.21153217059619,1.0613261151674445,1,0.0019321441650390625,2189,02189_025_SN21_21bars_ramp4.csv
0,1.0,1.18,0.0,2343.51,2.2660303093310152,0.4685353734507672,0,0.03372693061828613,2190,02190_026_SN21_21bars_onmod.csv
0,1.0,1.59,1.845538384113004,1482.23,5.634196056513565,1.5745180852833833,1,0.03188514709472656,2191,02191_027_SN21_21bars_offmod.csv
0,0.9994101524353027,235.87,0.0,0.0,,1.581049717858637,0,0.0011610984802246094,2192,02192_028_SN21_21bars_random_short.csv
0,1.0,1.22,2.369725338324561,995.98,2.2013433483711813,1.0370205270436463,1,0.01487588882446289,2193,02193_029_SN21_21bars_random_long.csv
0,1.0,1.35,1.9293141748292022,308.79,4.793822312978407,1.1890413424257007,1,0.003657817840576172,2194,02194_030_SN21_21bars_random_mixed.csv
0,0.9961956739425659,1.9100000000000001,1.0783040273610662,12.43,8.271513198278326,1.3870297387346817,1,0.0019459724426269531,2195,02195_031_SN21_18bars_ramp1.csv
0,0.9999998807907104,1.42,1.1364078264960855,43.31,1.4446997706174516,1.190305006322073,1,0.0013632774353027344,2196,02196_032_SN21_18bars_ramp2.csv
0,1.0,1.23,1.7533397618933477,205.99,5.392390897058236,0.8939775022434431,1,0.0007658004760742188,2197,02197_033_SN21_18bars_ramp3.csv
0,1.0,1.25,1.519170851877066,745.92,21.460855559767534,0.8706341155202966,1,0.003469705581665039,2198,02198_034_SN21_18bars_ramp4.csv
0,1.0,1.17,0.0,2295.06,2.0451019953316636,0.36937582236200295,0,0.0375978946685791,2199,02199_035_SN21_18bars_onmod.csv
0,1.0,2.82,1.499184740348238,1493.31,3.671121479629657,1.2283599269665213,1,0.018574953079223633,2200,02200_036_SN21_18bars_offmod.csv
0,1.0,23.7,1.1080653504948113,200.75,4.114173276592166,1.32699211406824,1,0.0013530254364013672,2201,02201_037_SN21_18bars_random_short.csv
0,1.0,1.24,1.451675597575094,952.97,5.1229076467552055,0.8438958841079995,1,0.0036847591400146484,2202,02202_038_SN21_18bars_random_long.csv
0,1.0,2.32,1.4877591818187819,320.29,19.265055930851776,0.9723931931845082,1,0.00754094123840332,2203,02203_039_SN21_18bars_random_mixed.csv
0,1.0,1.25,1.8034192132294298,299.94,5.585795766901604,1.1710998676395037,1,0.0011639595031738281,2204,02204_040_SN21_24bars_ssf.csv
0,1.0,1.21,1.9650910448059833,299.99,60.55047621263357,0.9908166312306759,1,0.001210927963256836,2205,02205_041_SN21_21bars_ssf.csv
0,1.0,1.23,1.4718267452996312,299.97,1.585936321083202,0.8430898448261627,1,0.0008730888366699219,2206,02206_042_SN21_18bars_ssf.csv
0,1.0,1.21,1.2433200130799313,299.97,4.561418000970424,0.6962633031804969,1,0.0055730342864990234,2207,02207_043_SN21_15bars_ssf.csv
0,1.0,1.23,1.1576851566224613,299.97,3.5092409758942473,0.5637718621474304,1,0.0009109973907470703,2208,02208_044_SN21_12bars_ssf.csv
0,1.0,1.22,0.7119905051663188,299.96,14.69057609083948,0.44427250446384825,1,0.0008709430694580078,2209,02209_045_SN21_9bars_ssf.csv
0,1.0,92.38,1.713741545562096,475.65000000000003,3.8545201307605366,1.0877947120316211,1,0.0028870105743408203,2210,02210_046_SN21_24bars_health_check.csv
0,1.0,91.28,1.5087959877149555,476.86,3.763795860931649,0.9384032246050145,1,0.0025207996368408203,2211,02211_047_SN21_21bars_health_check.csv
0,1.0,91.27,1.1996164300141956,476.87,3.806016849027785,0.7884822245188186,1,0.006524085998535156,2212,02212_048_SN21_18bars_health_check.csv
0,1.0,91.28,0.9900185665073382,476.84000000000003,3.6007669663853923,0.6628732925586777,1,0.003724813461303711,2213,02213_049_SN21_15bars_health_check.csv
0,1.0,92.36,0.8231390286740443,475.73,3.676054402359294,0.5445842994929054,1,0.0030641555786132812,2214,02214_050_SN21_12bars_health_check.csv
0,1.0,91.26,0.6750702701019894,476.85,3.923520407673387,0.4191374040953095,1,0.002753019332885742,2215,02215_051_SN21_9bars_health_check.csv
0,1.0,12.82,0.8700700367710859,173.70000000000002,11.911165879454513,1.0494740871677652,1,0.0010981559753417969,2216,02216_052_SN21_15bars_ramp1.csv
0,0.9999995231628418,1.42,1.0161034435590584,39.25,1.3983475175233113,0.9314434301299999,1,0.0005211830139160156,2217,02217_053_SN21_15bars_ramp2.csv
0,1.0,1.22,1.104647809702887,205.94,6.372041146393005,0.6786109362035206,1,0.0007109642028808594,2218,02218_054_SN21_15bars_ramp3.csv
0,1.0,1.23,1.3129864329500858,745.96,27.66162490072956,0.6803346132896628,1,0.0022292137145996094,2219,02219_055_SN21_15bars_ramp4.csv
0,1.0,5.74,0.0,2255.18,4.921342642116772,0.28719282721253614,0,0.008761882781982422,2220,02220_056_SN21_15bars_onmod.csv
0,1.0,7.01,1.2254264150064573,1450.09,7.828083979250623,0.9612160170399121,1,0.01156306266784668,2221,02221_057_SN21_15bars_offmod.csv
0,1.0,7.47,1.0038524668549864,261.03000000000003,3.9392669842343198,1.1031726159444053,1,0.001255035400390625,2222,02222_058_SN21_15bars_random_short.csv
0,1.0,1.22,1.3058097967600946,1087.98,11.374877769910317,0.6595364277823065,1,0.004364967346191406,2223,02223_059_SN21_15bars_random_long.csv
0,1.0,2.83,1.1741129354249362,208.18,2.723905909799067,0.8708273880270475,1,0.011421918869018555,2224,02224_060_SN21_15bars_random_mixed.csv
0,0.9998382329940796,1.73,0.6320753292054979,0.01,,0.8057973203657693,0,0.0004069805145263672,2225,02225_061_SN21_12bars_ramp1.csv
0,0.6948747038841248,1.44,0.6269009400214034,6.15,1.2570567073401284,0.7188316167755086,1,0.0005369186401367188,2226,02226_062_SN21_12bars_ramp2.csv
0,1.0,1.23,0.8581153622225484,206.0,6.547542139606006,0.5408383125484904,1,0.006006002426147461,2227,02227_063_SN21_12bars_ramp3.csv
0,1.0,1.23,0.8733998488410635,745.96,21.631010245400734,0.5370865149033847,1,0.0020389556884765625,2228,02228_064_SN21_12bars_ramp4.csv
0,1.0,1.18,0.0,2282.11,12.134673762209301,0.22732618235310606,0,0.020801782608032227,2229,02229_065_SN21_12bars_onmod.csv
0,1.0,3.04,0.9438800904948907,1472.59,5.901991244099616,0.7569503209687394,1,0.020292282104492188,2230,02230_066_SN21_12bars_offmod.csv
0,1.0,43.79,0.8236684301471983,245.79,4.135295762089794,0.8952649112961366,1,0.0014226436614990234,2231,02231_067_SN21_12bars_random_short.csv
0,1.0,1.21,0.9020331691551624,1066.98,7.735149754615681,0.5248007498466122,1,0.010113716125488281,2232,02232_068_SN21_12bars_random_long.csv
0,1.0,1.59,0.8376680108650083,203.76,2.538656323091573,0.663716487839928,1,0.0009031295776367188,2233,02233_069_SN21_12bars_random_mixed.csv
0,0.9993834495544434,154.62,0.0,0.02,,0.6172616136181255,0,0.00039315223693847656,2234,02234_070_SN21_9bars_ramp1.csv
0,0.9999990463256836,1.4000000000000001,0.4912953114020946,38.4,1.3184138767317255,0.5617987521481851,1,0.0010900497436523438,2235,02235_071_SN21_9bars_ramp2.csv
0,1.0,1.21,0.6070116494389718,206.0,2.660335445217528,0.406826918919375,1,0.0006659030914306641,2236,02236_072_SN21_9bars_ramp3.csv
0,1.0,1.25,0.7347507688553099,745.96,19.824762221941974,0.4123941849713586,1,0.002067089080810547,2237,02237_073_SN21_9bars_ramp4.csv
0,1.0,1.18,0.0,2281.54,2.6699877905619123,0.1761187513039612,0,0.04319405555725098,2238,02238_074_SN21_9bars_onmod.csv
0,1.0,1.32,0.7507200349321163,1504.8700000000001,2.015322085911634,0.5767612271441841,1,0.01961684226989746,2239,02239_075_SN21_9bars_offmod.csv
0,1.0,124.7,0.48802270467106246,120.98,4.099704991695056,0.6210404087667382,1,0.003013134002685547,2240,02240_076_SN21_9bars_random_short.csv
0,1.0,1.21,0.7153447413863577,1058.0,3.480004242052286,0.40123973109288114,1,0.003075838088989258,2241,02241_077_SN21_9bars_random_long.csv
0,1.0,1.47,0.5567968251074377,245.95000000000002,2.204070976569297,0.4741568196662546,1,0.0017070770263671875,2242,02242_078_SN21_9bars_random_mixed.csv
0,1.0,1.21,1.998990915137447,300.0,40.46662865461522,1.0379108995630293,1,0.000997781753540039,2243,02243_079_SN21_24bars_ssf.csv
0,1.0,1.22,1.930719794549338,299.96,42.13978045024919,0.8950298360767159,1,0.0010139942169189453,2244,02244_080_SN21_21bars_ssf.csv
0,1.0,1.21,1.3646488563124444,300.0,9.96783923063393,0.7542789722148812,1,0.0008418560028076172,2245,02245_081_SN21_18bars_ssf.csv
0,1.0,1.22,1.2644956889999468,299.97,14.33616532634252,0.6288934905502724,1,0.0027120113372802734,2246,02246_082_SN21_15bars_ssf.csv
0,1.0,1.22,0.973665678089672,299.97,27.095331837678007,0.5086853402179259,1,0.0011551380157470703,2247,02247_083_SN21_12bars_ssf.csv
0,1.0,1.19,0.8182274437369046,300.01,3.9100603077994096,0.3992458200959161,1,0.0009007453918457031,2248,02248_084_SN21_9bars_ssf.csv
0,1.0,91.24,1.4459635372441866,476.87,3.8981467572895867,0.9783210946072848,1,0.003634929656982422,2249,02249_085_SN21_24bars_health_check.csv
0,1.0,91.24,1.3105777222618409,476.87,3.867277751182422,0.8531841204506245,1,0.0029730796813964844,2250,02250_086_SN21_21bars_health_check.csv
0,1.0,92.37,1.0867314133956119,475.76,4.053387719553701,0.7209049247468831,1,0.002357959747314453,2251,02251_087_SN21_18bars_health_check.csv
0,1.0,92.38,0.9526580824791204,475.73,3.6341588930820192,0.5912381968588032,1,0.002995014190673828,2252,02252_088_SN21_15bars_health_check.csv
0,1.0,91.29,0.9711299160251584,476.84000000000003,3.65994195178024,0.4980956206778866,1,0.0025610923767089844,2253,02253_089_SN21_12bars_health_check.csv
0,1.0,91.26,6.175929163141312,476.90000000000003,3.1926728856923665,0.41166436413311297,1,0.0022830963134765625,2254,02254_090_SN21_9bars_health_check.csv
0,1.0,1.23,0.6685623787371631,299.98,6.3957798251315126,0.3302991400545922,1,0.0009160041809082031,2255,02255_091_SN21_7bars_ssf.csv
0,1.0,1.21,0.5542496188547106,299.99,13.594128311033767,0.27409137435324826,1,0.000985860824584961,2256,02256_092_SN21_5bars_ssf.csv
0,1.0,91.23,0.49638954225905774,476.89,4.002300083089293,0.3134122792262281,1,0.0022399425506591797,2257,02257_093_SN21_7bars_health_check.csv
0,1.0,91.24,0.4894052781509297,476.91,3.994898307763494,0.2589723872823304,1,0.002585887908935547,2258,02258_094_SN21_5bars_health_check.csv
0,1.0,6.65,0.39199184933740217,176.93,16.601209290970207,0.49411177035682313,1,0.0032248497009277344,2259,02259_095_SN21_7bars_ramp1.csv
0,0.6831797361373901,1.56,0.3918168173949224,7.140000000000001,1.15297073733502,0.4432979461579991,1,0.0007760524749755859,2260,02260_096_SN21_7bars_ramp2.csv
0,1.0,1.25,0.5504248875850374,205.94,5.303109228571978,0.319884352365865,1,0.0008902549743652344,2261,02261_097_SN21_7bars_ramp3.csv
0,1.0,1.24,0.6479376095362847,745.91,20.024376252950844,0.3279617909312737,1,0.0024557113647460938,2262,02262_098_SN21_7bars_ramp4.csv
0,1.0,1.18,0.0,2278.88,2.4507401874984747,0.1408277374727268,0,0.0677497386932373,2263,02263_099_SN21_7bars_onmod.csv
0,1.0,1.8900000000000001,0.46318726185495485,1477.38,6.811793709703288,0.46346172941179786,1,0.0064089298248291016,2264,02264_100_SN21_7bars_offmod.csv
0,1.0,14.52,0.41715936738014875,178.20000000000002,3.9247516440223467,0.5036896804428136,1,0.0059740543365478516,2265,02265_101_SN21_7bars_random_short.csv
0,1.0,1.21,0.7307883661800896,1101.91,6.4955580690409285,0.3174887145379957,1,0.006534099578857422,2266,02266_102_SN21_7bars_random_long.csv
0,1.0,1.51,0.4313458366871119,202.04,5.232020500872796,0.41028770281886373,1,0.0008320808410644531,2267,02267_103_SN21_7bars_random_mixed.csv
0,0.9997071623802185,177.64000000000001,0.36431400963242677,0.04,,0.44588434693313517,0,0.00030303001403808594,2268,02268_104_SN21_5bars_ramp1.csv
0,0.9999997615814209,2.04,0.33848295211152085,42.95,1.4469484261251695,0.35315270647089714,1,0.001657247543334961,2269,02269_105_SN21_5bars_ramp2.csv
0,1.0,1.24,0.4529547517667951,205.91,7.2275347285836,0.26701621789906926,1,0.0011317729949951172,2270,02270_106_SN21_5bars_ramp3.csv
0,1.0,1.23,0.559796573283072,745.96,21.208691187136488,0.2660664703036282,1,0.002123117446899414,2271,02271_107_SN21_5bars_ramp4.csv
0,1.0,1.17,0.0,2248.08,1.9296375720804966,0.11680276525504307,0,0.06069302558898926,2272,02272_108_SN21_5bars_onmod.csv
0,1.0,1.51,0.39411160609038154,1470.24,18.11115218669383,0.37960170619569544,1,0.03221297264099121,2273,02273_109_SN21_5bars_offmod.csv
0,1.0,3.58,0.0,100.10000000000001,4.030265988312786,0.46226815914553654,0,0.006002902984619141,2274,02274_110_SN21_5bars_random_short.csv
0,1.0,1.23,0.490647185222281,1017.99,21.990013714800153,0.25754973121852015,1,0.005915164947509766,2275,02275_111_SN21_5bars_random_long.csv
0,1.0,1.29,0.3784702051492065,182.6,1.0235247861217776,0.2805535158788429,1,0.004080772399902344,2276,02276_112_SN21_5bars_random_mixed.csv
0,1.0,1.2,2.096977861163768,300.0,3.7154231667740216,1.2079562134952724,1,0.0010881423950195312,2277,02277_001_SN22_24bars_ssf.csv
0,1.0,1.24,2.014561298695465,299.96,5.121562068496555,1.051460199830559,1,0.0029020309448242188,2278,02278_002_SN22_21bars_ssf.csv
0,1.0,1.31,1.8247135260042482,299.91,45.02456854223388,0.9124877144478851,1,0.00090789794921875,2279,02279_003_SN22_18bars_ssf.csv
0,1.0,1.22,1.3063462080040957,300.0,13.446969572394064,0.7434300525831512,1,0.0013959407806396484,2280,02280_004_SN22_15bars_ssf.csv
0,1.0,1.23,1.1627422079446303,299.97,3.964035500207403,0.6104736806856881,1,0.0033049583435058594,2281,02281_005_SN22_12bars_ssf.csv
0,1.0,1.3,0.9222901382105496,299.89,8.178210080262705,0.503144321731668,1,0.0023899078369140625,2282,02282_006_SN22_9bars_ssf.csv
0,1.0,91.27,1.7706221378249838,476.87,3.9366851884652876,1.1758600685243819,1,0.005777120590209961,2283,02283_007_SN22_24bars_health_check.csv
0,1.0,101.26,1.5775970146711487,466.90000000000003,3.7128158244247813,1.0082345610153212,1,0.0026328563690185547,2284,02284_008_SN22_21bars_health_check.csv
0,1.0,91.35000000000001,1.669085617179421,476.82,3.9870671038595122,0.8564151063471311,1,0.004147052764892578,2285,02285_009_SN22_18bars_health_check.csv
0,1.0,92.39,1.167725053568579,475.76,3.7192510731361246,0.7244843510120252,1,0.004702329635620117,2286,02286_010_SN22_15bars_health_check.csv
0,1.0,93.47,0.826943288957585,474.68,3.8149649111050707,0.5854090139002158,1,0.0033206939697265625,2287,02287_011_SN22_12bars_health_check.csv
0,1.0,92.41,0.73530185829438,475.71000000000004,3.460169666795929,0.48105823799738995,1,0.002347707748413086,2288,02288_012_SN22_9bars_health_check.csv
0,0.9994101524353027,,0.0,0.0,,0.0,0,0.00035881996154785156,2289,02289_013_SN22_24bars_ramp1.csv
0,0.9092704057693481,1.5,1.453476778424064,8.96,1.3786085607961085,1.6699212899274354,1,0.0018830299377441406,2290,02290_014_SN22_24bars_ramp2.csv
0,1.0,1.24,1.755112556322406,205.96,5.334885496968365,1.164351226629922,1,0.0009217262268066406,2291,02291_015_SN22_24bars_ramp3.csv
0,1.0,1.29,1.8625256158025278,745.83,18.320432473042285,1.167728152985044,1,0.002089977264404297,2292,02292_016_SN22_24bars_ramp4.csv
0,1.0,1.21,0.0,2218.2400000000002,8.560792970338674,0.5051468776191604,0,0.039023637771606445,2293,02293_017_SN22_24bars_onmod.csv
