uid,sn,test_id,split,P,T,R,ignition_time,true_thrust,is_anomalous,is_valid,maneuver_type,maneuver_type_id,thrust_profile,estimated_delta_v,delta_v_min,delta_v_max,duration_min,duration_max,P_original,T_original,R_original,distance_km,distance_type,pass_type,attenuation_factor,atmospheric_factor,zenith_angle_deg
604,6,43,train,1.6984714762364295,299.96,8.189632390514031,1.24,0.6359877626635596,False,1,STATION_KEEPING,4,pulsed,0.3815417785771227,0.01,1.0,1.0,60.0,1.206155789950864,299.96,7.978623510976554,402.5692497111788,near,overhead,1.408169235174522,0.9128428949429007,0.0
604,6,43,train,0.2985830741975105,299.96,7.8812353266630435,1.24,0.6359877626635596,False,1,STATION_KEEPING,4,pulsed,0.3815417785771227,0.01,1.0,1.0,60.0,1.206155789950864,299.96,7.978623510976554,924.3496071642502,medium,overhead,0.24754934369603626,0.8460466156986132,57.25365105322217
604,6,43,train,0.17550024379562637,299.96,7.515340665829719,1.24,0.6359877626635596,False,1,STATION_KEEPING,4,pulsed,0.3815417785771227,0.01,1.0,1.0,60.0,1.206155789950864,299.96,7.978623510976554,1178.8658377078673,far,random,0.1455037941680617,0.8088408454448675,64.90398271819132
604,6,43,train,0.03588595618790724,299.96,8.283450102897248,1.24,0.6359877626635596,False,1,STATION_KEEPING,4,pulsed,0.3815417785771227,0.01,1.0,1.0,60.0,1.206155789950864,299.96,7.978623510976554,2356.1581624921682,very_far,horizon,0.029752339197716037,0.6606782171641237,77.74811264200304
605,6,44,train,0.8916584479276393,299.94,2.827513306314591,1.27,0.5214858032602747,False,1,STATION_KEEPING,4,pulsed,0.3128289036597736,0.01,1.0,1.0,60.0,1.0371514480314736,299.94,3.113942278879464,514.5408271866387,near,overhead,0.8597186549949075,0.9104498372692218,13.653700236748845
605,6,44,train,0.566637539492638,299.94,3.217203008850482,1.27,0.5214858032602747,False,1,STATION_KEEPING,4,pulsed,0.3128289036597736,0.01,1.0,1.0,60.0,1.0371514480314736,299.94,3.113942278879464,638.3047407439337,medium,overhead,0.5463402095886025,0.8903879958250981,38.433983269159796
605,6,44,train,0.16868123085549566,299.94,2.8300570618283962,1.27,0.5214858032602747,False,1,STATION_KEEPING,4,pulsed,0.3128289036597736,0.01,1.0,1.0,60.0,1.0371514480314736,299.94,3.113942278879464,1120.7542261235715,far,horizon,0.16263895805733555,0.817156698317616,63.504460450748816
605,6,44,train,0.03521605668237214,299.94,2.9755922173098166,1.27,0.5214858032602747,False,1,STATION_KEEPING,4,pulsed,0.3128289036597736,0.01,1.0,1.0,60.0,1.0371514480314736,299.94,3.113942278879464,2229.2409788431714,very_far,horizon,0.03395459433548751,0.6749515098929088,77.03877548156039
606,6,45,train,0.5770358765507124,299.96,17.040518400985075,1.25,0.4189291874426295,False,1,STATION_KEEPING,4,pulsed,0.2513239981305822,0.01,1.0,1.0,60.0,0.6952034797556956,299.96,19.22568867158058,523.252406998114,near,overhead,0.8300244365196374,0.9090197925453859,17.145000780291813
606,6,45,train,0.14862383023389814,299.96,17.487530001624904,1.25,0.4189291874426295,False,1,STATION_KEEPING,4,pulsed,0.2513239981305822,0.01,1.0,1.0,60.0,0.6952034797556956,299.96,19.22568867158058,988.9848738141487,medium,overhead,0.21378464659890176,0.836403424058816,59.63087515229433
606,6,45,train,0.07881830219017186,299.96,19.350446397916887,1.25,0.4189291874426295,False,1,STATION_KEEPING,4,pulsed,0.2513239981305822,0.01,1.0,1.0,60.0,0.6952034797556956,299.96,19.22568867158058,1319.1734058808952,far,overhead,0.11337443566575606,0.7891851500547633,67.72668394105239
606,6,45,train,0.02868007966372306,299.96,19.976010689908072,1.25,0.4189291874426295,False,1,STATION_KEEPING,4,pulsed,0.2513239981305822,0.01,1.0,1.0,60.0,0.6952034797556956,299.96,19.22568867158058,2052.8619735351967,very_far,horizon,0.04125422340204863,0.6954211703517812,75.90310773967225
607,6,46,train,1.0604373048317588,476.91,3.2824074217730006,91.25,1.026786069432142,False,1,STATION_KEEPING,4,pulsed,0.9793690887457656,0.01,1.0,1.0,60.0,1.5122183222578756,476.91,3.350976836665448,567.0322991567659,near,horizon,0.7012461687730593,0.9018744599944609,28.141681115997326
607,6,46,train,0.3249214877452297,476.91,3.618206654213421,91.25,1.026786069432142,False,1,STATION_KEEPING,4,pulsed,0.9793690887457656,0.01,1.0,1.0,60.0,1.5122183222578756,476.91,3.350976836665448,986.6972762051215,medium,random,0.21486413896909623,0.8367424210700456,59.55300543698172
607,6,46,train,0.21799076336481438,476.91,3.5556136415978674,91.25,1.026786069432142,False,1,STATION_KEEPING,4,pulsed,0.9793690887457656,0.01,1.0,1.0,60.0,1.5122183222578756,476.91,3.350976836665448,1183.8569024162339,far,overhead,0.14415297061031168,0.8081314510141839,65.0170628387597
607,6,46,train,0.11342090345382344,476.91,3.3367368939508553,91.25,1.026786069432142,False,1,STATION_KEEPING,4,pulsed,0.9793690887457656,0.01,1.0,1.0,60.0,1.5122183222578756,476.91,3.350976836665448,1584.8378095814444,very_far,overhead,0.07500299512604504,0.7535433563664024,71.60962113456777
608,6,47,train,0.8458495566334733,476.84,5.186067017826817,91.26,0.8707366405865211,False,1,STATION_KEEPING,4,pulsed,0.8304041193945534,0.01,1.0,1.0,60.0,1.3132341560199996,476.84,5.07504589408613,590.4100441933408,near,horizon,0.6440965251748992,0.8980870247866698,32.12725320877684
608,6,47,train,0.3402524779586573,476.84,5.0243259901953845,91.26,0.8707366405865211,False,1,STATION_KEEPING,4,pulsed,0.8304041193945534,0.01,1.0,1.0,60.0,1.3132341560199996,476.84,5.07504589408613,905.0683434190049,medium,overhead,0.2590950565814217,0.8489495215873257,56.46512411122015
608,6,47,train,0.12396960730835654,476.84,5.0759861353536735,91.26,0.8707366405865211,False,1,STATION_KEEPING,4,pulsed,0.8304041193945534,0.01,1.0,1.0,60.0,1.3132341560199996,476.84,5.07504589408613,1431.5757650804237,far,random,0.09440023071290614,0.7738587943327139,69.5576046830836
608,6,47,train,0.10270163338361797,476.84,4.931800905434632,91.26,0.8707366405865211,False,1,STATION_KEEPING,4,pulsed,0.8304041193945534,0.01,1.0,1.0,60.0,1.3132341560199996,476.84,5.07504589408613,1555.94087397445,very_far,overhead,0.07820511895218624,0.7573233575838089,71.25547539124611
609,6,48,train,1.307219336401321,476.87,3.5666965631270466,91.26,0.7513847943901825,True,1,STATION_KEEPING,4,pulsed,0.7166257338016926,0.01,1.0,1.0,60.0,1.2564248327595735,476.87,3.705731015805031,468.34085905815516,near,overhead,1.040427809382105,0.9128428949429007,0.0
609,6,48,train,0.520604797545503,476.87,3.667450951418663,91.26,0.7513847943901825,True,1,STATION_KEEPING,4,pulsed,0.7166257338016926,0.01,1.0,1.0,60.0,1.2564248327595735,476.87,3.705731015805031,727.1360134936596,medium,random,0.4143541133312865,0.8763204679984387,46.55726387680864
609,6,48,train,0.23170167842594616,476.87,3.8110314580184124,91.26,0.7513847943901825,True,1,STATION_KEEPING,4,pulsed,0.7166257338016926,0.01,1.0,1.0,60.0,1.2564248327595735,476.87,3.705731015805031,1058.322957372093,far,random,0.18441348211579328,0.8262074252369505,61.80683832741172
609,6,48,train,0.04693591249876843,476.87,3.616526654551269,91.26,0.7513847943901825,True,1,STATION_KEEPING,4,pulsed,0.7166257338016926,0.01,1.0,1.0,60.0,1.2564248327595735,476.87,3.705731015805031,2141.1898302224145,very_far,horizon,0.03735672144881108,0.685076530164914,76.49589517200279
610,6,49,train,1.1311021934300367,476.84,3.255107550759622,91.31,0.6403430977424595,False,1,STATION_KEEPING,4,pulsed,0.6106824054550287,0.01,1.0,1.0,60.0,1.0755658146957945,476.84,3.641849154860906,465.8387342130468,near,overhead,1.0516345703586254,0.9128428949429007,0.0
610,6,49,train,0.23312087066512033,476.84,3.6861008198815193,91.31,0.6403430977424595,False,1,STATION_KEEPING,4,pulsed,0.6106824054550287,0.01,1.0,1.0,60.0,1.0755658146957945,476.84,3.641849154860906,982.7554401264769,medium,overhead,0.21674254376618934,0.8373269520014615,59.41782723781061
610,6,49,train,0.14441074872004814,476.84,3.37419918722087,91.31,0.6403430977424595,False,1,STATION_KEEPING,4,pulsed,0.6106824054550287,0.01,1.0,1.0,60.0,1.0755658146957945,476.84,3.641849154860906,1222.517647915766,far,random,0.13426491131171947,0.8026621702808742,65.85846727527046
610,6,49,train,0.07291196375935054,476.84,3.9356445847316404,91.31,0.6403430977424595,False,1,STATION_KEEPING,4,pulsed,0.6106824054550287,0.01,1.0,1.0,60.0,1.0755658146957945,476.84,3.641849154860906,1656.7084562856082,very_far,overhead,0.06778940234352135,0.7442416561291245,72.43405713228846
611,6,50,train,0.6133135927212047,476.86,3.92639860919822,91.29,0.5098816704246647,False,1,STATION_KEEPING,4,pulsed,0.4862843467174112,0.01,1.0,1.0,60.0,0.7364401051143281,476.86,3.882695622665184,522.4164509803793,near,horizon,0.8328085182514486,0.9091568995957449,16.845268314252547
611,6,50,train,0.18888509992215297,476.86,4.050436542902692,91.29,0.5098816704246647,False,1,STATION_KEEPING,4,pulsed,0.4862843467174112,0.01,1.0,1.0,60.0,0.7364401051143281,476.86,3.882695622665184,909.3200032037585,medium,horizon,0.25648399457119414,0.8483083656212935,56.64249278710368
611,6,50,train,0.07715669575873435,476.86,3.988546098686518,91.29,0.5098816704246647,False,1,STATION_KEEPING,4,pulsed,0.4862843467174112,0.01,1.0,1.0,60.0,0.7364401051143281,476.86,3.882695622665184,1366.6023055343778,far,random,0.10476981797013378,0.782673228276748,68.53881149258555
611,6,50,train,0.025227531920098807,476.86,3.606688624613177,91.29,0.5098816704246647,False,1,STATION_KEEPING,4,pulsed,0.4862843467174112,0.01,1.0,1.0,60.0,0.7364401051143281,476.86,3.882695622665184,2220.9621638267113,very_far,random,0.03425605387987714,0.6758956390791684,76.98961525327088
612,6,51,train,0.589042021218701,476.85,3.1831985657360935,91.29,0.4140429016856602,False,1,STATION_KEEPING,4,pulsed,0.3948727153376141,0.01,1.0,1.0,60.0,0.6059041295934128,476.85,3.467675310712227,484.50341391580287,near,random,0.9721703359473273,0.9128428949429007,0.0
612,6,51,train,0.2158257654879393,476.85,3.6000258744768696,91.29,0.4140429016856602,False,1,STATION_KEEPING,4,pulsed,0.3948727153376141,0.01,1.0,1.0,60.0,0.6059041295934128,476.85,3.467675310712227,780.5122006263789,medium,overhead,0.3562044801258699,0.867998073139478,50.16305411605139
612,6,51,train,0.05423804747533257,476.85,3.2978670644631354,91.29,0.4140429016856602,False,1,STATION_KEEPING,4,pulsed,0.3948727153376141,0.01,1.0,1.0,60.0,0.6059041295934128,476.85,3.467675310712227,1465.7494697373463,far,overhead,0.08951589009919537,0.7692714544001462,70.05472754442265
612,6,51,train,0.024740921718641482,476.85,3.205653830764724,91.29,0.4140429016856602,False,1,STATION_KEEPING,4,pulsed,0.3948727153376141,0.01,1.0,1.0,60.0,0.6059041295934128,476.85,3.467675310712227,2061.846947065969,very_far,overhead,0.040833063368034286,0.6943601720240168,75.96579991560928
613,6,52,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,578.3151552676663,near,overhead,0.67278244076316,0.9000440940715808,30.165162896156602
613,6,52,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,840.9927991814018,medium,horizon,0.30352113769937733,0.85868423051437,53.52048027226716
613,6,52,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1490.4904705079073,far,overhead,0.086197361210077,0.7659710744142844,70.39948454847195
613,6,52,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1892.2052040142007,very_far,random,0.04990533092023415,0.7147322787776067,74.67808555950745
614,6,53,train,0.5281718751417366,40.02,1.4838768165884613,2.6,0.9351086595885664,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.842759127003243,40.02,1.4585935022154235,598.124954673699,near,random,0.6267174785989641,0.896841389163199,33.28555746484906
614,6,53,train,0.33285611863219083,40.02,1.5636080875280187,2.6,0.9351086595885664,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.842759127003243,40.02,1.4585935022154235,743.6737796842367,medium,horizon,0.394959968948411,0.8737315343290399,47.75224451528982
614,6,53,train,0.1690447981294423,40.02,1.412224628331807,2.6,0.9351086595885664,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.842759127003243,40.02,1.4585935022154235,1018.3560937902249,far,random,0.2005849509225093,0.8320657983976691,60.59449950315811
614,6,53,train,0.02625186824603192,40.02,1.4982531881289591,2.6,0.9351086595885664,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.842759127003243,40.02,1.4585935022154235,2311.380951522765,very_far,horizon,0.031149906782238744,0.6656712530647501,77.5069670532211
615,6,54,train,0.7101433778588447,205.97,8.351851486129794,1.24,0.6353109532700693,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.933991768649454,205.97,7.546912678228957,545.606848275674,near,random,0.7603315165033064,0.9053627243630298,23.593121655679003
615,6,54,train,0.4133029073750878,205.97,7.039611168956762,1.24,0.6353109532700693,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.933991768649454,205.97,7.546912678228957,705.0156862595989,medium,overhead,0.4425123660058815,0.8797979845839365,44.829806196967304
615,6,54,train,0.08980830543629065,205.97,7.524367718455342,1.24,0.6353109532700693,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.933991768649454,205.97,7.546912678228957,1419.8938119280906,far,random,0.09615535002642782,0.7754346036482171,69.38179759790081
615,6,54,train,0.060101403844186205,205.97,7.345548124203063,1.24,0.6353109532700693,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.933991768649454,205.97,7.546912678228957,1694.8385045115228,very_far,horizon,0.06434896522813305,0.7393638335750325,72.84166156902657
616,6,55,train,1.2160056826921763,745.96,17.584570110815754,1.24,0.6257589571244885,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.2436767144197145,745.96,18.25309335609299,483.1188395203413,near,random,0.9777506232876209,0.9128428949429007,0.0
616,6,55,train,0.6341100331380818,745.96,17.160596111000086,1.24,0.6257589571244885,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.2436767144197145,745.96,18.25309335609299,659.4857575935993,medium,overhead,0.5098672555222282,0.8870088538256689,40.69717503869478
616,6,55,train,0.1581199764727015,745.96,18.841312147594657,1.24,0.6257589571244885,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.2436767144197145,745.96,18.25309335609299,1252.9600067124322,far,random,0.12713913080416442,0.7983873501210015,66.48088253117062
616,6,55,train,0.08542861593481896,745.96,17.293046519169526,1.24,0.6257589571244885,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,1.2436767144197145,745.96,18.25309335609299,1647.1638826859441,very_far,random,0.06869037181795189,0.7454688149811466,72.32892606457602
617,6,56,train,0.0,2259.79,5.751391633830579,1.21,0.286850846943379,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2259.79,5.905141376194884,457.98132564309515,near,horizon,1.088029093969672,0.9128428949429007,0.0
617,6,56,train,0.0,2259.79,5.951043293292039,1.21,0.286850846943379,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2259.79,5.905141376194884,938.420198871393,medium,horizon,0.23958231265153676,0.843935854698957,57.804463358840806
617,6,56,train,0.0,2259.79,6.05248132655262,1.21,0.286850846943379,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2259.79,5.905141376194884,1190.9942794992905,far,horizon,0.1422518294678956,0.8071183158543047,65.17694673059411
617,6,56,train,0.0,2259.79,6.009588705529191,1.21,0.286850846943379,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2259.79,5.905141376194884,1747.6780006901624,very_far,random,0.05996873473905432,0.7326688308330542,73.37575317944196
618,6,57,train,0.9470978815823659,1454.72,10.067594127007089,8.52,0.935217279867408,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.2147900952956572,1454.72,10.683506492976012,539.1235389908287,near,horizon,0.7796391205773372,0.9064215092517149,21.962135108471234
618,6,57,train,0.4398770205406497,1454.72,10.104515840590283,8.52,0.935217279867408,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.2147900952956572,1454.72,10.683506492976012,774.5435789730257,medium,horizon,0.3621012570353497,0.8689238938682364,49.79371487606958
618,6,57,train,0.1466471930490648,1454.72,10.838444094854912,8.52,0.935217279867408,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.2147900952956572,1454.72,10.683506492976012,1282.5247231260655,far,random,0.12071813362404277,0.7942623842618556,67.05445838563725
618,6,57,train,0.0526732871767777,1454.72,9.298541306638697,8.52,0.935217279867408,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,1.2147900952956572,1454.72,10.683506492976012,2009.74917331858,very_far,overhead,0.04335999065250693,0.7005399203041858,75.59423962083285
619,6,58,train,0.0,0.0,,,0.0,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,0.0,0.0,,462.3198109751114,near,random,1.0677044197694323,0.9128428949429007,0.0
619,6,58,train,0.0,0.0,,,0.0,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,0.0,0.0,,773.4997437772697,medium,horizon,0.3631469326680321,0.8690859318118905,49.7283279354631
619,6,58,train,0.0,0.0,,,0.0,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,0.0,0.0,,1409.2494519384372,far,random,0.09779457708364032,0.7768738684580927,69.21888682368515
619,6,58,train,0.0,0.0,,,0.0,False,0,ATTITUDE_CONTROL,9,pulsed,0.001,0.001,0.1,0.1,10.0,0.0,0.0,,1852.0827946342588,very_far,horizon,0.052449927476859635,0.7196572052036136,74.33773653619085
620,6,59,train,0.9219922939986496,1087.94,12.73334978579564,1.24,0.6063432795817195,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.157963727106922,1087.94,11.675527233619086,533.7399774149862,near,horizon,0.7962186313919971,0.9073018427678243,20.48141434501497
620,6,59,train,0.3649687568922123,1087.94,11.803268809914101,1.24,0.6063432795817195,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.157963727106922,1087.94,11.675527233619086,826.3659647196621,medium,horizon,0.315181510740459,0.8609254923668536,52.766926713570456
620,6,59,train,0.2321473570635039,1087.94,11.372637604356585,1.24,0.6063432795817195,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.157963727106922,1087.94,11.675527233619086,1018.6030191167197,far,overhead,0.2004789542445385,0.8320294483920755,60.602327230204935
620,6,59,train,0.07738980677280181,1087.94,12.26924052352009,1.24,0.6063432795817195,False,1,ORBIT_RAISING,6,continuous,5.0,5.0,200.0,30.0,1800.0,1.157963727106922,1087.94,11.675527233619086,1667.0382074412864,very_far,overhead,0.06683266924617227,0.7429163315720546,72.54641274339173
621,6,60,train,0.5659597142704845,205.94,2.712235769361665,4.5,0.8134509015420971,False,1,PHASE_ADJUSTMENT,2,continuous,0.335044157327159,0.1,10.0,10.0,300.0,0.885895458836604,205.94,2.5832701525472173,592.7042728118353,near,overhead,0.6388560959706545,0.8977163824088897,32.47871225866198
621,6,60,train,0.34220815677137023,205.94,2.5413440789082054,4.5,0.8134509015420971,False,1,PHASE_ADJUSTMENT,2,continuous,0.335044157327159,0.1,10.0,10.0,300.0,0.885895458836604,205.94,2.5832701525472173,751.4549090749174,medium,random,0.3862850332484746,0.8725166531028068,48.28882873521293
621,6,60,train,0.12064692514501056,205.94,2.808313520309641,4.5,0.8134509015420971,False,1,PHASE_ADJUSTMENT,2,continuous,0.335044157327159,0.1,10.0,10.0,300.0,0.885895458836604,205.94,2.5832701525472173,1214.696163714841,far,overhead,0.1361864133533874,0.8037650047048971,65.69300849234239
621,6,60,train,0.02489917137532254,205.94,2.6058236312437666,4.5,0.8134509015420971,False,1,PHASE_ADJUSTMENT,2,continuous,0.335044157327159,0.1,10.0,10.0,300.0,0.885895458836604,205.94,2.5832701525472173,2412.6999907416816,very_far,overhead,0.02810621854639734,0.6544388236247143,78.03953484764914
622,6,61,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,422.1480280545384,near,random,1.2805794210430959,0.9128428949429007,0.0
622,6,61,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,698.1313464896227,medium,horizon,0.45183961536715406,0.8808836997461316,44.258566405068926
622,6,61,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1027.1551379303537,far,horizon,0.19685643136630848,0.8307716827587768,60.870750070759776
622,6,61,train,0.0,0.0,,,0.0,False,0,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.0,0.0,,1953.286074968153,very_far,overhead,0.04634687168967667,0.7073137892682064,75.1684033239004
623,6,62,train,0.4666722753755364,41.35,1.2234566781268688,1.39,0.7318957095550462,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.6487874575691767,41.35,1.2537445483617866,560.2152265215685,near,overhead,0.7192991632791818,0.9029825626070409,26.809109708707158
623,6,62,train,0.38844386416748217,41.35,1.3790228331392755,1.39,0.7318957095550462,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.6487874575691767,41.35,1.2537445483617866,611.2280047655827,medium,overhead,0.5987228323168755,0.8947306194240542,35.11239096404593
623,6,62,train,0.07640659884713112,41.35,1.2371721960109712,1.39,0.7318957095550462,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.6487874575691767,41.35,1.2537445483617866,1296.8593535032653,far,overhead,0.1177683044820334,0.7922717512306613,67.32230827755123
623,6,62,train,0.05229180497060954,41.35,1.1627411609450036,1.39,0.7318957095550462,False,1,PHASE_ADJUSTMENT,2,continuous,0.1,0.1,10.0,10.0,300.0,0.6487874575691767,41.35,1.2537445483617866,1535.3895423629785,very_far,overhead,0.08059928465098903,0.760025799972288,70.99502470441563
624,6,63,train,0.6293098410289049,205.97,7.603409752811873,1.23,0.5006780493958921,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.7827676176979846,205.97,7.144048383120516,531.2834247321468,near,horizon,0.803954873452253,0.9077038908502506,19.759960198969456
624,6,63,train,0.20144594206996566,205.97,7.093404529111859,1.23,0.5006780493958921,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.7827676176979846,205.97,7.144048383120516,907.9015817856956,medium,overhead,0.2573508887125292,0.8485221997165435,56.58354465781933
624,6,63,train,0.14892876546153286,205.97,6.618883806226315,1.23,0.5006780493958921,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.7827676176979846,205.97,7.144048383120516,1043.3195961476583,far,random,0.19025923159610578,0.8284007033081795,61.36425326175135
624,6,63,train,0.03200357509799917,205.97,7.1367273187304185,1.23,0.5006780493958921,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.7827676176979846,205.97,7.144048383120516,2060.728786325764,very_far,horizon,0.04088515464157476,0.6944921028152495,75.95802872474765
625,6,64,train,0.8660589632645326,745.94,21.294519810907914,1.26,0.5001002935034677,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.8272967218455376,745.94,21.4408252613656,466.90115198813413,near,overhead,1.0468540976839893,0.9128428949429007,0.0
625,6,64,train,0.2234121582692967,745.94,23.23615632674013,1.26,0.5001002935034677,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.8272967218455376,745.94,21.4408252613656,887.8751524258416,medium,random,0.2700508201832442,0.8515483199310085,55.72661582768962
625,6,64,train,0.07077065381748003,745.94,21.39479064855513,1.26,0.5001002935034677,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.8272967218455376,745.94,21.4408252613656,1495.514902513035,far,random,0.08554446300670031,0.7653029472713481,70.46801621418473
625,6,64,train,0.02618390513585519,745.94,20.957087129286933,1.26,0.5001002935034677,False,1,HOHMANN_TRANSFER,1,impulsive,10.0,10.0,500.0,60.0,3600.0,0.8272967218455376,745.94,21.4408252613656,2296.016392091595,very_far,random,0.03164995635114328,0.6673951947173803,77.42200117907015
626,6,65,train,0.0,2282.09,10.475655407541874,1.22,0.2284131801846528,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2282.09,11.67888994794262,455.77219164764045,near,random,1.0986020391803732,0.9128428949429007,0.0
626,6,65,train,0.0,2282.09,11.304212215756477,1.22,0.2284131801846528,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2282.09,11.67888994794262,681.7688551560839,medium,horizon,0.4751796952808648,0.8834707623068224,42.82895648098358
626,6,65,train,0.0,2282.09,11.55955537948608,1.22,0.2284131801846528,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2282.09,11.67888994794262,1044.43358209012,far,horizon,0.18981621173013863,0.8282376101288249,61.39761639945213
626,6,65,train,0.0,2282.09,12.901540586647036,1.22,0.2284131801846528,False,0,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.0,2282.09,11.67888994794262,2348.615496290637,very_far,random,0.029981720911408587,0.6615160605032047,77.70815131405553
627,6,66,train,1.0157023629476547,1465.48,3.5712564957989072,1.98,0.7262480540168872,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.8281322315203468,1465.48,3.766027485394098,431.35480162957,near,overhead,1.2264978034763274,0.9128428949429007,0.0
627,6,66,train,0.18026529210813613,1465.48,3.819993444206374,1.98,0.7262480540168872,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.8281322315203468,1465.48,3.766027485394098,980.8126794212898,medium,random,0.21767694245783875,0.8376152255246391,59.35073412787167
627,6,66,train,0.1052963049948959,1465.48,3.6761289028810786,1.98,0.7262480540168872,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.8281322315203468,1465.48,3.766027485394098,1252.9155482782628,far,overhead,0.12714914477073921,0.7983935728037387,66.47999771204478
627,6,66,train,0.028812253458523788,1465.48,3.8690207137415094,1.98,0.7262480540168872,False,1,STATION_KEEPING,4,pulsed,1.0,0.01,1.0,1.0,60.0,0.8281322315203468,1465.48,3.766027485394098,2206.489718600688,very_far,random,0.034791851303297434,0.6775499945807306,76.90276682631156
