P,T,R,is_anomalous,is_synthetic
0.5750160167744335,109.40394747498186,3.759785241427875,0,1
2.334800687606375,293.9280904950388,25.966146551253722,0,1
1.8266094287518317,204.67911279254196,20.18955442133314,0,1
1.171478187921641,252.02807159828853,8.648462255435412,0,1
1.9751560024450325,1053.1945569210977,23.740427160767503,0,1
0.856272168609312,208.99567267068193,6.6118524725307966,0,1
1.677523815587197,340.87879116417275,19.745585495633094,0,1
0.047771459491874446,36.320189589934444,0.08054025380469643,0,1
0.5365993361012491,173.80676562357712,4.461344160023799,0,1
0.817871414102329,103.89326577202547,5.983757404242974,0,1
0.485884955385812,195.12396291060605,3.34127874321973,0,1
0.9684055653970757,312.3375139460299,6.122366772265503,0,1
0.46760933936694143,67.77210476726424,4.159600313619437,0,1
1.2583703978692498,426.06087714126363,10.42330673365651,0,1
0.9920251418273334,320.1995682449155,7.348804338877034,0,1
0.5296012153270337,143.36229670024738,4.284070405364973,0,1
1.1377893552993386,126.42517756676534,7.658160152652549,0,1
1.9385342596885533,538.8914020609436,19.609183117353055,0,1
0.7700135455656794,143.41715009676034,6.032548418442609,0,1
0.6488782179635262,126.8791229585292,4.925017613829845,0,1
1.4004862034440273,426.67396264141723,18.06211384151584,0,1
1.3132274194316276,481.11852370220845,10.34458088117995,0,1
0.694921762673187,137.58996465847144,7.15400229253889,0,1
0.07036692331523531,20.605724748589182,0.40434543063885453,0,1
0.0774743493156026,29.633368404970952,0.9165871567714508,0,1
1.5951430665491177,90.63647237563521,13.617450894682628,0,1
1.5551870833449235,633.1500143911683,14.603492702184608,0,1
0.9102654225237253,1074.611309678599,18.187009207685726,0,1
0.2569925520328882,64.86494726152432,1.9963264095527435,0,1
2.062141818321056,372.0521250468525,20.04228118524715,0,1
1.7276244490458703,586.4624867592369,16.796425104019015,0,1
1.4578884623086013,125.38571839199801,11.134746692622372,0,1
1.7253110259406066,142.68237561749527,15.840250916832261,0,1
0.7523512911271829,465.32925630279624,10.470787656602615,0,1
0.7016411982257232,188.96522802677123,7.0178405040384355,0,1
2.1083378640124923,226.26245600409283,22.358706162717397,0,1
0.963136692775696,252.77673163661808,6.842862923737952,0,1
1.6583263876237426,384.56234305150906,21.208993451139232,0,1
1.0600385265394796,347.12000554375584,6.995896585375075,0,1
0.37524429070502685,160.88819254183943,2.330263046614152,0,1
0.8543468493861114,119.24670607769588,5.673040838617794,0,1
1.6083837453636831,874.32430176145,16.271981780172034,0,1
1.083385662302541,139.39758891276063,9.206967622374368,0,1
2.307883470283423,234.06856926476325,32.26668380130516,0,1
0.9500380166047152,912.2106327393924,17.233645873564058,0,1
0.8082257270050462,179.23500408550876,5.64479018371458,0,1
1.4873093092573773,373.2080706479226,11.326519976686257,0,1
0.37661366875619506,89.7156024011282,1.9109090748888846,0,1
0.6631397368073895,1066.0060335498947,12.447719531844111,0,1
1.8003729983168757,192.04930858273138,16.584470615454066,0,1
0.30582480928074796,110.0363023606256,2.1850757640062843,0,1
1.8565150482353552,164.1525315825732,16.995666171827875,0,1
2.1946016936873827,235.78033603036755,25.90728294745996,0,1
0.2419197742471474,89.54458887082308,1.8098119424924652,0,1
1.7140921988808473,207.9977614089376,14.485270805545614,0,1
0.45074375622806095,98.98510131734986,3.219217075435245,0,1
1.143859878983128,424.23878725233556,8.150550489866992,0,1
1.851573217848843,230.29673660579527,14.80333038432019,0,1
2.0209463165747206,283.12925858139073,17.712876551172506,0,1
1.525143437087654,541.7653830958869,23.187712753028947,0,1
0.920989058114509,216.04301082519265,9.807115395252794,0,1
1.3930366597993324,1113.1754227106126,45.0490763367625,0,1
0.839738607468093,89.57257751729236,5.807960028409596,0,1
1.1721986994777551,183.63328211020536,9.682833228233514,0,1
1.6414519112410575,501.68474064860993,14.189918157166314,0,1
1.577196500551025,561.0245844076667,13.030257626589593,0,1
2.0900781287861303,282.51289202876893,31.348351129890233,0,1
0.06197052144748616,13.946783445924666,0.1429686062339881,0,1
1.01775520184973,191.42815640662002,6.678375738793536,0,1
1.06941389986142,133.04576137206652,7.3629156076699855,0,1
1.523164418098928,511.4788182214708,11.563161250185058,0,1
1.5148575839009273,210.31480078180152,11.334743413334003,0,1
0.3185180998643893,1883.618350249314,31.027393710100135,0,1
2.196087319139714,271.12136789688304,24.866555593783623,0,1
0.14900343521672088,34.972819049281725,0.694550852617632,0,1
0.8516864082776888,733.8535631895536,13.057682554963293,0,1
0.8475121192799628,102.3809362398764,7.729932762799294,0,1
0.22553696720052774,56.676999253944075,2.3065381814655463,0,1
2.048708210564358,275.32122382037977,23.788231872195787,0,1
1.371696232321078,491.8961420708237,10.083964103008688,0,1
1.6896700809294571,925.7792530117958,18.090734634541487,0,1
1.8021221541774635,427.0167963696232,17.080905576593114,0,1
0.2948344841383407,93.43776608903022,1.8729313658613291,0,1
1.6410787579907988,281.44660435868127,17.6035001868268,0,1
0.5150179289401002,148.12025783585284,3.3016337651421583,0,1
1.0654048958834388,128.51218071961955,7.857319525101706,0,1
0.39599168401731816,102.0119719197757,3.193628559348519,0,1
0.07080514244108627,32.80297385344534,0.4278005452744935,0,1
1.1719299284079705,87.88013451926332,8.791344412273371,0,1
1.3151902853856878,545.1161817212228,19.42389263226204,0,1
1.8234673912671633,138.2463201710098,16.34381361791003,0,1
0.9413885769951883,141.7025554627304,7.0619674483955865,0,1
1.762105279477422,222.38892884597158,15.854978240440861,0,1
1.0696826255575116,321.0614880391647,12.547149395190516,0,1
1.5865095417623691,628.3209486792832,12.86817622960773,0,1
1.3686093692469536,457.2440360539863,11.773687247230605,0,1
1.4902347327322287,187.0176605401357,13.037126599342425,0,1
1.6834967177707516,780.533223546506,19.35713333430045,0,1
1.5282712272327577,654.3483958859156,13.981852645052154,0,1
1.9011487869334902,287.6351768798791,37.217531828388616,0,1
0.3345000757080925,69.13898034910926,2.023746944595614,0,1
0.5881059188075533,97.56902807584316,4.084242388557216,0,1
0.0931745545265108,17.67652437101856,0.7653924335865296,0,1
2.43102785425899,308.33637016152034,47.77528573274393,0,1
0.8921095193218114,262.769403520615,5.949703378979763,0,1
0.4158186265958123,79.88636681024451,3.0031671238704956,0,1
1.4140969500977354,85.2856377481749,11.302229470193279,0,1
0.13727605980714408,48.255244535119914,1.8878594646888631,0,1
1.1660878385809939,575.9088047534183,17.96931702905669,0,1
1.188590989626187,358.4722295554698,9.213515442643521,0,1
1.23152525665744,784.0996731973801,22.130473504760833,0,1
2.259152487118075,240.8407703233475,33.156357897049304,0,1
1.4219117519701276,123.86486899984857,12.246111337384006,0,1
1.243824159102554,130.81990262856817,11.047542809976461,0,1
1.201915473651505,626.5129256230365,16.44895305400321,0,1
2.25224443312423,254.06888623352376,32.57355444512169,0,1
0.6675393515639656,200.2183316246938,4.1289203664337295,0,1
1.2517054561218641,448.20283313105085,9.194067155558187,0,1
0.17106348946407823,32.613869216160765,1.3752627574251957,0,1
1.3140717331087695,184.3244059024899,11.296591508739034,0,1
0.1458167500182569,33.42376348232267,1.6829817534250102,0,1
0.7471187514903783,73.12341070612877,6.317271952044882,0,1
2.022577591581202,505.8354351671684,17.691990656406297,0,1
1.7308017872636006,171.13838172618773,16.703563270263583,0,1
0.7419169752173475,214.62378342274968,7.110378055061972,0,1
1.3636624570068387,404.17049267718915,11.125437883593055,0,1
1.1591332765519449,217.7143898289229,9.075982440674363,0,1
0.13432441033780707,26.69546689378285,1.0321515275913287,0,1
0.8793546679803529,299.3663715153538,6.053206519005277,0,1
0.18642747561073336,51.946192906169586,0.7187207621793252,0,1
1.6203666654115696,173.78113353412925,12.236768480040755,0,1
0.7899100119850915,151.53581532791213,6.3031502490912095,0,1
0.9321024168610207,325.3169587083659,11.344430488147792,0,1
0.10622702326300315,39.9724904258336,0.7333659305014013,0,1
0.6238971868632197,184.17819060299433,4.464222670383669,0,1
1.784610540399334,636.9313095329451,18.661495087997686,0,1
0.1175481226265177,67.660403964451,0.12862613840610404,0,1
1.120195342894936,377.4177516014623,8.449599508327658,0,1
0.5793784704765397,905.2421848630127,10.356612237324669,0,1
0.8025964738279541,299.93466430473956,5.761748997739926,0,1
0.046657807573787236,37.12671216681963,0.6999449842108056,0,1
0.913108180801858,189.77019165054992,7.738989888888683,0,1
0.50718284502699,1804.3476875603455,26.853880552103305,0,1
0.5532807474207229,186.0370065267325,3.639792393131275,0,1
1.3384332318064698,633.8529753506448,21.319502416172934,0,1
1.5533528064364899,333.3457122254713,12.19507840646178,0,1
1.390670149473397,428.4230898994912,11.250875606453915,0,1
1.819557449404166,732.0233159878592,19.143314316131217,0,1
1.4812111756814694,576.0875450716493,12.242615124709427,0,1
1.1734383314541281,363.6554948513485,8.36918645206244,0,1
0.9451035934735662,304.0768752180211,7.152674188628957,0,1
0.4750333829962368,87.83133566155914,3.6477944059051852,0,1
2.234747157433051,590.4752773736406,27.568673720825224,0,1
0.764473984835991,776.777125437496,14.80296793452671,0,1
2.0872748512925163,413.7490359194027,20.23876587729321,0,1
1.9081914193004224,520.8113867608973,37.509322803463974,0,1
0.4010714504301903,134.74665172064908,2.557219002631496,0,1
1.5094074774067552,475.5122836120353,12.472484298400198,0,1
1.791962984341262,523.5912675282808,16.012170738875007,0,1
2.5008557896665895,347.4434701859823,46.43178407691703,0,1
2.249728643348714,344.6677723073117,27.6017590166404,0,1
1.1617219364782287,134.61486580106907,9.589043303340228,0,1
1.3101931444675532,371.8131339101615,16.753428453851175,0,1
1.519634707782279,723.6674723561867,30.116025346717045,0,1
1.8223853194393218,214.3878014281014,16.56179839237235,0,1
1.5953320933536626,565.0811004844179,13.331376082350292,0,1
1.3154235969144852,459.5894900663195,10.63702119055199,0,1
0.019556554552507155,19.306029169215094,0.8076901048193044,0,1
1.5861931963755982,199.0194604311112,14.180019104139973,0,1
1.297457701723225,460.1966569828771,11.458313750925539,0,1
1.7240942849922924,364.60359212313335,12.906084524008172,0,1
0.9846125890857602,125.20745391701172,6.5779189343656,0,1
1.735503500067383,957.0160689151589,19.413099975744856,0,1
1.6632845525396922,492.26724995144576,14.4095196773741,0,1
1.951182902558399,353.4764374343224,18.963958342325473,0,1
1.0611197929842726,720.5391972923949,16.51084981340206,0,1
2.358955100769764,314.973703649035,28.966204559200463,0,1
0.27328216151432894,63.08784948434277,2.3935173452394993,0,1
0.8212474096909185,1119.4523117380268,14.783170267807114,0,1
1.0697134910120942,313.86952979298826,7.891738876417175,0,1
1.9326075479243523,378.99309184289064,16.646339257535608,0,1
1.1214281915042235,890.25629494323,22.43002046608361,0,1
1.1000728814547038,834.4911283913405,21.24842623133771,0,1
0.2550358569010599,47.70141738037313,2.1362671764833285,0,1
0.6486326101639578,275.62634357256286,7.592474117954434,0,1
1.164474781112205,411.43615677604953,8.642351077334133,0,1
0.6630744894370256,90.73805811061823,4.30191545619714,0,1
0.697221460236354,185.8006619848502,6.989571836478818,0,1
1.9953851374372298,315.5226001613986,36.46392446044909,0,1
1.434796791779887,614.7219741397082,12.644417300435435,0,1
1.395514154178056,337.18827784980397,10.571795165050101,0,1
0.519506657629496,178.8844571648982,3.8926953610310795,0,1
1.22356657480492,329.9238826662628,10.022261748499066,0,1
1.1082113338784207,985.9879797379158,21.661234140126155,0,1
0.7117178560014191,183.41724021343026,6.554525765694667,0,1
0.6020071024693969,146.84260512830946,5.462738901444582,0,1
1.1103941261218782,397.52110449414204,8.656317640792867,0,1
1.3159097306600192,456.54476401261627,19.246710478551016,0,1
0.4322703109082264,145.47971756603903,3.034706406566567,0,1
1.8137723035617557,802.4624730740713,20.926497006768,0,1
1.2865844860821452,714.8258154308768,21.089810293714617,0,1
0.7697716357220808,815.2977328014225,12.617940013521785,0,1
1.5689133514207083,700.8434653186473,14.243928009059003,0,1
1.3599994387805032,160.83424551341164,8.956036271517833,0,1
1.6084400994902421,552.8668592438855,32.96402314530533,0,1
0.6927368151793176,217.245434981669,4.894043752811605,0,1
2.0888576671949997,319.87911274473174,19.595993459534984,0,1
1.1774604143990826,896.4852914810253,23.77622753503567,0,1
0.7187161809572524,103.50628285439211,5.9928434713992065,0,1
1.28674170592798,541.5605348449634,10.238241626437077,0,1
1.7979140164048477,253.06633436718352,14.329688462860691,0,1
1.6494531989911931,357.3220122006978,12.97505542470962,0,1
1.386959761111693,199.0344336318778,9.669268489795826,0,1
1.4215946806042705,216.45326927525252,14.232371791643557,0,1
1.2454005092538019,601.4127292222306,18.358717271182464,0,1
0.025224817762054208,21.106692516610337,0.7801724771650891,0,1
2.0926144274708287,303.1407057502368,19.442264663127272,0,1
1.1426427069847314,232.01147625871886,8.085724339845596,0,1
1.2717709735775302,659.5039444457506,20.86063131229725,0,1
2.101924655513214,280.0246941067063,24.13472860276731,0,1
1.2387583904739359,87.55471212197295,9.49055020796007,0,1
1.1518014549534314,479.966502674947,8.994239248583701,0,1
1.0277673949512645,1055.104129457604,21.50633320305298,0,1
2.381550383098353,845.6000469542782,40.48225814419812,0,1
0.9629285239444666,783.9047315496272,16.369925819031703,0,1
0.9165313933896023,193.35621885206325,9.287317030259187,0,1
1.888810500122955,258.4385592814532,15.285758088773688,0,1
0.051032285304506986,1.1709089555122318,0.4465750052437629,0,1
2.1849958106621807,340.2663763764022,24.598804925010477,0,1
1.7508232014897858,188.5448182541577,14.848171794103584,0,1
1.2292375150623474,299.3341410662461,9.443023594373331,0,1
0.7272355001590181,145.55037802195693,4.674265401037907,0,1
0.24814513565789542,91.04397546671623,1.008440281768296,0,1
0.36191531468411364,104.19399870267648,1.984863330750895,0,1
0.05036365856620306,26.39752557683414,0.7656358241145158,0,1
1.2924106043692274,816.5029485716011,24.87458484520868,0,1
0.2262178448359098,48.48205408474655,1.4093844399831896,0,1
0.9858743974545292,243.99362608960843,10.372049303528868,0,1
1.7674988503502636,612.560902586936,39.190731349423416,0,1
1.6728167486876546,133.7096578670733,13.651127972160618,0,1
1.1378567579201142,147.3555007003311,7.638182579035461,0,1
1.0769243009716924,305.88007639605473,12.73897935322211,0,1
1.4149047833258004,127.83091821210138,11.452367597313565,0,1
0.6623057229585319,216.02615237880894,4.061270979645969,0,1
0.6218842056653717,99.2784382844261,5.498052714323318,0,1
2.056258665302021,289.02025233287384,21.129683285662267,0,1
2.0598575251266222,218.4824461442745,26.471036916908346,0,1
2.16847143769377,217.3736316836319,28.73142144497624,0,1
0.6543005103839619,214.11690613481335,4.515517663489909,0,1
0.6305470191708755,119.0627858658583,4.195091836730251,0,1
2.129365213009863,270.63221916869213,21.29297196995624,0,1
0.6960148376215523,127.2492111750555,6.427420334450706,0,1
1.8323548272392776,935.3165293150926,22.717742338144145,0,1
0.806017831766002,287.18946131032834,6.060264185317261,0,1
0.13645171055487026,35.59832179220177,0.9235136821581573,0,1
1.430392821148794,490.513078754978,13.165389453593571,0,1
1.8458828122771698,466.45701385641837,32.571753179481355,0,1
0.8520754423204561,246.60052197610162,6.3758398846737805,0,1
1.3419266431688137,462.0147135338263,19.167019850624172,0,1
1.8165292998886304,693.1818633854723,19.595772914327313,0,1
1.7206532348715338,666.841166304933,17.859353715712086,0,1
0.4209820620983582,81.62151787244551,3.7531825045233456,0,1
0.9130287711676035,101.87866330181265,6.05347583018516,0,1
1.5452114047227354,699.5137870830166,14.275353943819658,0,1
0.34984564013543773,65.35065179099166,2.941999657389437,0,1
2.123852309324743,762.1298183796001,29.986557401819212,0,1
1.1017629380803131,176.73868510540325,11.397336955002507,0,1
2.083258281251247,1137.2709644711206,37.97808417370434,0,1
2.594126134248879,719.3957595708997,47.20745650961756,0,1
1.6707335517000725,774.3359136369672,17.247866206794868,0,1
1.604082682268046,525.4802405841319,13.858161490862791,0,1
2.103683612091464,208.09274878426078,24.40207684243643,0,1
1.9234842594966393,396.72919257078945,18.007575032591205,0,1
0.5957633647130318,165.08293654933595,3.8271881623560677,0,1
1.382368760118542,186.85962620080983,9.376171597131231,0,1
0.5384022597879015,199.87365796927497,4.117007410554881,0,1
1.1940473576899768,1316.6434200593853,65.62718840367287,0,1
0.6516740541715076,75.42123507558762,5.192292265207554,0,1
1.798539175145371,1020.5326766048232,22.494918749105576,0,1
0.8881140707345784,1267.9230175766445,28.021636673400614,0,1
0.6956997853850285,246.77316696895997,4.64533971085265,0,1
1.609776626987764,140.9015436038029,14.807413985326752,0,1
0.24383998892989878,109.01768965181662,2.2574334834446432,0,1
0.9040559022035046,168.30554640342967,8.430220361286263,0,1
0.8343842281224779,245.53231280567348,5.616653316079866,0,1
1.0653314472180866,383.881134926076,13.998799040063027,0,1
1.504764750403719,580.2254326091646,24.11345960955272,0,1
0.7727312482745187,281.20775824088395,8.415288857627337,0,1
2.020231953153992,250.52364559584197,18.64014965082665,0,1
1.3487080138121335,308.43929732126935,10.194395086420156,0,1
1.4471755519244724,718.3121783977475,27.578205491394172,0,1
0.17317817579452033,46.98799693319398,1.889639642341212,0,1
1.5229209428629251,453.83415242614,12.599270993492436,0,1
0.647231447840926,210.63884549960244,4.282355688341992,0,1
1.2431596386834558,397.7726760198548,10.949161634699198,0,1
1.3928410991830125,348.6159841956488,14.751246129330326,0,1
0.9397282061081469,1137.4095300239774,17.321075793081178,0,1
1.5711576250180204,253.36326055187692,17.061257722454826,0,1
0.727320621206864,111.55352628043443,5.076102284077473,0,1
0.5417072342037078,169.40468085292292,3.8926364903979565,0,1
0.041275398629394555,11.171121821977522,0.06831537143691158,0,1
0.2974753238114385,59.69821411951864,2.294245202469895,0,1
2.2210162612405924,236.34032648809335,28.062310130225512,0,1
1.7983418903287216,1296.9909671617033,24.026483960443436,0,1
1.852221970909665,251.54664512618308,19.720411709976723,0,1
0.8017654546428267,1456.2141713774563,36.400268611385876,0,1
0.9230879770866748,221.55278616006387,6.250000391708509,0,1
0.5018079454287692,78.92964091428917,3.578773421232274,0,1
1.9050148978091639,809.1705757816742,20.559450910571847,0,1
0.38904633284792417,126.52527685808872,3.9248242287245487,0,1
0.3009790803757594,93.05629388935455,1.965614391051976,0,1
1.7084368218000785,808.1990942132926,20.36900353375248,0,1
0.6126568299861881,110.27206682693344,3.7890650340780354,0,1
0.1462896346454694,64.1838660276232,1.3273688613810624,0,1
1.700990272819114,383.18194445783365,13.973794836976701,0,1
0.5986625621933978,76.0668954447213,4.876573672765787,0,1
2.1042996053460254,187.45927932594157,20.823986539843542,0,1
1.4215778015905187,321.01352304009885,10.661228223759196,0,1
0.09124190745190974,34.63311229096951,0.3774143126504548,0,1
0.7582037942166759,677.6966552875836,9.613861119366089,0,1
0.5510815752741351,139.17516618466612,4.010551293211928,0,1
0.9104789397790031,1310.8363559925865,32.44502843035382,0,1
0.806300736741119,190.07737792196718,7.174780605616396,0,1
1.662650500555364,224.8240135982448,12.584705783791467,0,1
1.9281924153648107,1042.427302871536,24.986117456325793,0,1
1.7526327951092915,194.34397879125396,13.813545898284065,0,1
0.8417840081695048,97.05489984322571,5.696225763407384,0,1
1.6775499508342968,467.37042442158463,13.767158475381567,0,1
0.8717144357196112,204.02471503506752,6.724868601635956,0,1
2.074779390009839,272.2677785056975,20.436506183290515,0,1
0.16641332117540952,44.198993571033554,0.617043710113335,0,1
2.0913894285104098,416.5025730983914,21.48870100909953,0,1
1.8639770242718996,368.13908024021896,16.72825642552714,0,1
0.9475850977523984,118.94981614772587,7.4431544683677915,0,1
0.4756975631126384,146.25850527951877,3.2225265715495457,0,1
0.935486111798121,702.3138300084541,13.34494180928742,0,1
1.235544639867668,378.93996054573944,10.25204810790369,0,1
2.1971247432537595,417.0638505987981,22.67214835078956,0,1
1.7636089636595198,909.6190726008997,19.947066283499126,0,1
1.2506869755245962,384.18819430596136,9.256211918482398,0,1
1.9687700181614836,500.29557747555117,18.768637882949378,0,1
0.8905362148796983,255.68428794431549,6.517109414513923,0,1
2.3189902243217646,854.396566748948,34.111457475515024,0,1
1.0003747974479913,244.75968839517276,6.921099798493126,0,1
1.6310042554655149,612.3083612473721,14.827278870008048,0,1
0.5790973350754449,241.37505618217858,3.9857048107024022,0,1
1.0500984776096272,212.52880423074618,7.611371701020217,0,1
1.920377431997647,688.5284064900841,20.649641599182587,0,1
1.1117745299804167,217.3923753756327,7.72154372503757,0,1
1.5427831861744812,162.36843664377437,13.580014883346422,0,1
0.6061011707781081,112.467652876388,4.7090050055771515,0,1
0.2915361796553879,93.49164060801121,1.875446547761551,0,1
2.547054920769141,311.17533253253396,43.870180485812426,0,1
0.8021158756729516,88.5702794340159,6.6404809538853975,0,1
0.16197404981125474,35.094816193542215,1.8576368632425666,0,1
1.3773158549318558,173.25707150729858,12.416946446044808,0,1
0.6113994795827448,131.91533909627407,4.088251742272749,0,1
1.4599294617618037,142.87786108609924,10.469057123588648,0,1
1.1402832976417319,67.6765010616432,7.461167399354302,0,1
0.5230150423104909,102.02466107296772,4.288335450934817,0,1
1.5015862324699738,276.1103078753067,11.44585602202376,0,1
0.3021737697093332,39.59504250045586,2.969117491938115,0,1
0.0586184945121615,22.039852842351934,0.7796997547677726,0,1
1.7382089518791441,278.86439793882744,13.994666233751168,0,1
0.5401121220304534,106.65163389290808,4.103282205708624,0,1
0.17752978518402784,28.03971952822269,1.2921488461155484,0,1
0.15814532685851546,27.49038795917818,0.9931875157924184,0,1
1.568946837206055,509.7838419246438,12.70708552872805,0,1
2.0822938180353545,746.9353550360642,26.587950479626144,0,1
0.5868874990326023,152.02467401831575,4.244334046006136,0,1
2.0522553443790734,375.42421312554825,36.18290241790444,0,1
1.1179410417114972,134.51429519834142,7.402087149433981,0,1
1.8672070867207584,305.6186073308522,13.76544727302325,0,1
1.0801361799131288,59.16403702485775,7.797992486686583,0,1
0.8128014143768496,83.05470334339975,6.717281319292406,0,1
0.3562604820876595,120.63149149290336,2.0466322442225913,0,1
0.7366583230202894,861.322959146177,11.870917809163469,0,1
1.42188171458544,474.6939057405964,12.779090463700754,0,1
1.3084208026499031,317.4968511244608,9.467066317007493,0,1
0.14291637282187608,44.17274515128776,1.322367054231015,0,1
0.8323595291684432,258.4359126866446,10.086358028977997,0,1
1.422865144004957,431.7948788767188,11.877842577217844,0,1
1.1417405418491655,356.4499773386184,8.651499969121236,0,1
0.03195782004876213,32.3799537407466,0.23587613063005275,0,1
0.4572349167317097,191.0842078456693,3.4321341427850633,0,1
1.4077256668906801,275.3108187147623,10.65681819827196,0,1
0.29006498303739336,64.85570230705582,2.634452879958162,0,1
2.43810651333807,468.4927618940576,32.1443189936934,0,1
0.2660448760049344,87.22512043149095,1.3835266127165786,0,1
1.3115644735875152,151.69830899821687,10.662046261959757,0,1
1.0108575384315546,183.1175949244814,10.111943469733145,0,1
1.1722745416054068,442.7668089672678,8.958313225053793,0,1
1.3744908888130443,215.29329939988435,9.292675356206095,0,1
1.5164853197593637,216.6608275667507,10.706468767648502,0,1
1.4019978733960723,209.57556697155752,10.264321097244064,0,1
0.8772553009429699,233.73147284653624,6.354190868342389,0,1
0.03358392245425468,7.385657387009019,0.14554573409891347,0,1
2.436432042575966,214.9440939040398,37.23074872485783,0,1
1.624038849123867,322.4269134320735,13.259269661435415,0,1
0.2646545353076549,96.41369880507096,1.3699982290915091,0,1
0.05512744258184743,14.722308234297884,0.7223909507547752,0,1
2.0091820977265242,264.96593219287814,17.35565570004475,0,1
1.268256917184925,485.3959556701127,10.094931614092904,0,1
1.4530152369457265,260.817412957724,11.09589910409046,0,1
0.4063028557246729,96.44756071673197,3.434767505284615,0,1
1.226600350658373,145.09650513963987,11.237454859434182,0,1
0.11108636427585628,6.372301613093782,0.31258720158793896,0,1
1.0227261734904953,318.79516902434546,6.681395384906322,0,1
2.1185885072135426,234.97218199092913,28.802612735079215,0,1
1.1972788947838544,219.2490522706899,8.80346616119992,0,1
1.116150368921923,242.303467139154,8.845801395411293,0,1
1.5876737399743264,682.7237533623918,14.301888783367184,0,1
0.17275955810399424,62.62755951598291,1.65220647096029,0,1
1.8631741821500518,647.2871449812978,18.970003565547664,0,1
0.6444772419961635,169.04579534592904,3.7190920146142448,0,1
0.11143565096365915,18.34288618721689,0.8237516830009994,0,1
1.069388581340792,871.0042392108417,18.945614428777553,0,1
0.9554341624346279,964.2709291064446,16.772317140422025,0,1
1.7291941065774181,385.7424524257292,21.754913133415982,0,1
1.1692394045411674,249.97348016815914,11.306711326639586,0,1
0.9268269508748942,243.9928647404169,6.545662001078435,0,1
2.329820017338757,418.5506114872652,32.134365463364766,0,1
1.0770200848373657,658.2390352734843,16.565378956998863,0,1
1.212095833002282,216.697662365731,10.066612862561822,0,1
0.3502981973482393,94.55332392822635,2.2919514444435096,0,1
2.0217945323894506,336.64489205539803,18.33634643059569,0,1
1.4593030325578797,104.04263523245731,11.203446524811604,0,1
0.43295291274393793,118.30992027961372,3.267762063108396,0,1
0.13132294055368599,56.19241862090229,1.3481198808907866,0,1
0.5865896661125272,169.79478167676922,5.371656586341874,0,1
0.006720336836288587,24.15698367035634,0.3762588666421438,0,1
0.5467379970282678,113.64259595252275,5.491587488673771,0,1
0.7566398083967385,165.00118214805588,7.865874994591515,0,1
0.43209308126383067,49.64274905458285,3.427656899336128,0,1
1.1499402941319656,350.244292587973,8.485090372438847,0,1
0.04064642849866906,27.59603422318264,0.9283564507321556,0,1
0.8295997877331491,466.3226810425191,12.539680293446295,0,1
1.140537844058798,137.5253224866389,8.65331644666957,0,1
1.9844036147912414,323.68005794659456,30.421523513982258,0,1
1.025685479770506,172.47440453841443,8.81419489475352,0,1
1.6855481531733165,775.8275054673283,16.746429877838857,0,1
0.9402864726819395,447.5491242133211,12.791128190175176,0,1
1.0376554002553817,181.13453406363163,7.454716561863223,0,1
0.21472305497604427,53.540784405726356,1.2281494385814202,0,1
1.0112744999822907,1247.6861385376612,23.787889192391038,0,1
0.07158411800047837,17.0211114812887,0.5934159375760739,0,1
1.078413408854952,118.50333922898358,7.968145187507043,0,1
0.1897558174783739,32.12414041239538,0.8098006609500761,0,1
0.7394131414099059,1391.9479610266542,22.509377200867373,0,1
0.19356267031114427,48.996254826810855,1.4232910893927295,0,1
1.7068382158524724,581.2961524191886,15.193577660630002,0,1
1.0848100786431747,93.18307665710455,8.129999229618448,0,1
1.1789768032151873,394.4842275880562,8.262689586576037,0,1
1.7086789358252952,569.4831535321891,34.66217731105672,0,1
0.790775571893925,1349.102781490715,20.19231782642526,0,1
1.9890226567265934,581.1612576570765,58.70042401976931,0,1
2.3755057904800454,589.7146260855445,35.9612905095088,0,1
1.0235900545726921,230.50338852920828,10.26620012484009,0,1
0.933267037615493,1048.6469456906927,23.593466729836614,0,1
0.33037460880390723,110.09278721969184,2.853631761740096,0,1
0.7770068113547565,1299.530538026832,21.672366840449584,0,1
0.7432259608832901,179.29174272763885,5.058467893458609,0,1
2.0220693154735416,646.9556227267944,20.77121209258027,0,1
0.28443301878215155,87.01078250671594,1.6534392395912105,0,1
0.46918652893150753,152.03649305814605,3.242481958845941,0,1
0.34607318056187164,115.70469211039722,1.531463241757912,0,1
1.909299172638435,727.7422494839335,22.523834773963006,0,1
0.3562613895615171,102.76320604346705,2.680440949088206,0,1
2.0006877794295366,247.3676356686447,17.86891887559534,0,1
0.5629381749610389,158.9185459286498,3.4253279946631014,0,1
1.3826918208118595,168.20649849908506,10.254399198897408,0,1
2.0821998944910893,229.10776295170245,23.52891288395173,0,1
1.699308360771377,134.34378923416398,13.948955823129587,0,1
2.4129820106208717,368.23736679537205,34.41703823739984,0,1
1.2044048559377638,235.660296641171,8.488369719320326,0,1
0.47531969099832005,125.32894349514453,4.169844682449021,0,1
1.1522178493330064,163.08011686422998,11.072138213629048,0,1
1.978101390344752,1238.7185327032394,29.69738660925092,0,1
1.3985002876539832,402.88966768134776,11.90036103372051,0,1
1.4821573986728231,488.32274057673646,13.179868114677188,0,1
0.10531192662496613,28.656919939482805,0.48812976423317167,0,1
0.9054749304181084,265.20205920642,9.553992760811484,0,1
0.9258883194695305,243.84726577121927,9.285439650162221,0,1
